mapa_1_resultados.xlsx,3041,AL2021,170900,AM,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,2202
mapa_1_resultados.xlsx,3042,AL2021,170901,AF,PS,party,PS,,66
mapa_1_resultados.xlsx,3042,AL2021,170901,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,105
mapa_1_resultados.xlsx,3043,AL2021,170902,AF,PS,party,PS,,159
mapa_1_resultados.xlsx,3043,AL2021,170902,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,144
mapa_1_resultados.xlsx,3044,AL2021,170906,AF,PS,party,PS,,480
mapa_1_resultados.xlsx,3044,AL2021,170906,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,142
mapa_1_resultados.xlsx,3045,AL2021,170908,AF,PS,party,PS,,1045
mapa_1_resultados.xlsx,3045,AL2021,170908,AF,PCP-PEV,coalition,PCP-PEV,,18
mapa_1_resultados.xlsx,3045,AL2021,170908,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,754
mapa_1_resultados.xlsx,3046,AL2021,170909,AF,PS,party,PS,,1269
mapa_1_resultados.xlsx,3046,AL2021,170909,AF,PCP-PEV,coalition,PCP-PEV,,18
mapa_1_resultados.xlsx,3046,AL2021,170909,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR TODOS,1067
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,CDS-PP,party,CDS-PP,,335
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,CH,party,CH,,43
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,PPD/PSD,party,PPD/PSD,,1150
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,PS,party,PS,,1218
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,PCP-PEV,coalition,PCP-PEV,,57
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,[D],citizen_group,JÁ!,"Trabalho, cooperação e Futuro com todos!",1153
mapa_1_resultados.xlsx,3047,AL2021,171000,CM,[E],citizen_group,JF,Justiça e Futuro,126
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,CDS-PP,party,CDS-PP,,349
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,PPD/PSD,party,PPD/PSD,,1004
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,PS,party,PS,,1266
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,PCP-PEV,coalition,PCP-PEV,,92
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,[D],citizen_group,JÁ!,"Trabalho, cooperação e Futuro com todos!",1165
mapa_1_resultados.xlsx,3048,AL2021,171000,AM,[E],citizen_group,JF,Justiça e Futuro,187
mapa_1_resultados.xlsx,3049,AL2021,171001,AF,[D],citizen_group,Unidos por Celeirós do Douro,Unidos por Celeirós do Douro,113
mapa_1_resultados.xlsx,3050,AL2021,171002,AF,PS,party,PS,,79
mapa_1_resultados.xlsx,3050,AL2021,171002,AF,[D],citizen_group,Independentes por Covas do Douro,Independentes por Covas do Douro,154
mapa_1_resultados.xlsx,3050,AL2021,171002,AF,[E],citizen_group,JÁ!,"Trabalho, cooperação e Futuro com todos!",60
mapa_1_resultados.xlsx,3051,AL2021,171004,AF,CDS-PP,party,CDS-PP,,32
mapa_1_resultados.xlsx,3051,AL2021,171004,AF,PS,party,PS,,46
mapa_1_resultados.xlsx,3051,AL2021,171004,AF,[D],citizen_group,JÁ!,"Trabalho, cooperação e Futuro com todos!",105
mapa_1_resultados.xlsx,3052,AL2021,171005,AF,PPD/PSD,party,PPD/PSD,,132
mapa_1_resultados.xlsx,3052,AL2021,171005,AF,PS,party,PS,,117
mapa_1_resultados.xlsx,3053,AL2021,171007,AF,CDS-PP,party,CDS-PP,,102
mapa_1_resultados.xlsx,3053,AL2021,171007,AF,PPD/PSD,party,PPD/PSD,,110
mapa_1_resultados.xlsx,3053,AL2021,171007,AF,PS,party,PS,,211
mapa_1_resultados.xlsx,3053,AL2021,171007,AF,PCP-PEV,coalition,PCP-PEV,,23
mapa_1_resultados.xlsx,3054,AL2021,171009,AF,PPD/PSD,party,PPD/PSD,,180
mapa_1_resultados.xlsx,3054,AL2021,171009,AF,PS,party,PS,,353
mapa_1_resultados.xlsx,3054,AL2021,171009,AF,PCP-PEV,coalition,PCP-PEV,,77
mapa_1_resultados.xlsx,3054,AL2021,171009,AF,[D],citizen_group,JÁ!,"Trabalho, cooperação e Futuro com todos!",225
mapa_1_resultados.xlsx,3055,AL2021,171011,AF,PPD/PSD,party,PPD/PSD,,125
mapa_1_resultados.xlsx,3055,AL2021,171011,AF,PS,party,PS,,124
mapa_1_resultados.xlsx,3056,AL2021,171013,AF,CDS-PP,party,CDS-PP,,52
mapa_1_resultados.xlsx,3056,AL2021,171013,AF,PPD/PSD,party,PPD/PSD,,131
mapa_1_resultados.xlsx,3056,AL2021,171013,AF,PS,party,PS,,157
mapa_1_resultados.xlsx,3057,AL2021,171014,AF,PPD/PSD,party,PPD/PSD,,119
mapa_1_resultados.xlsx,3057,AL2021,171014,AF,PS,party,PS,,116
mapa_1_resultados.xlsx,3058,AL2021,171015,AF,[D],citizen_group,Independentes por Vilarinho S. Romão,Independentes por Vilarinho S. Romão,133
mapa_1_resultados.xlsx,3059,AL2021,171016,AF,PS,party,PS,,249
mapa_1_resultados.xlsx,3060,AL2021,171017,AF,[D],citizen_group,JNI,Junta Nova Independente,482
mapa_1_resultados.xlsx,3061,AL2021,171100,CM,PS,party,PS,,2626
mapa_1_resultados.xlsx,3061,AL2021,171100,CM,PCP-PEV,coalition,PCP-PEV,,100
mapa_1_resultados.xlsx,3061,AL2021,171100,CM,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,1611
mapa_1_resultados.xlsx,3062,AL2021,171100,AM,PS,party,PS,,2583
mapa_1_resultados.xlsx,3062,AL2021,171100,AM,PCP-PEV,coalition,PCP-PEV,,110
mapa_1_resultados.xlsx,3062,AL2021,171100,AM,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,1637
mapa_1_resultados.xlsx,3063,AL2021,171101,AF,PS,party,PS,,223
mapa_1_resultados.xlsx,3063,AL2021,171101,AF,PCP-PEV,coalition,PCP-PEV,,17
mapa_1_resultados.xlsx,3064,AL2021,171102,AF,[D],citizen_group,CAF,"Cumieira, uma Aliança com Futuro",230
mapa_1_resultados.xlsx,3064,AL2021,171102,AF,[E],citizen_group,NT,Fazer mais pela NOSSA TERRA,421
mapa_1_resultados.xlsx,3065,AL2021,171103,AF,PS,party,PS,,366
mapa_1_resultados.xlsx,3065,AL2021,171103,AF,PCP-PEV,coalition,PCP-PEV,,5
mapa_1_resultados.xlsx,3065,AL2021,171103,AF,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,161
mapa_1_resultados.xlsx,3066,AL2021,171106,AF,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,142
mapa_1_resultados.xlsx,3066,AL2021,171106,AF,[D],citizen_group,PMS,POR MEDRÕES SEMPRE,193
mapa_1_resultados.xlsx,3067,AL2021,171110,AF,PS,party,PS,,311
mapa_1_resultados.xlsx,3067,AL2021,171110,AF,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,137
mapa_1_resultados.xlsx,3068,AL2021,171111,AF,PS,party,PS,,1010
mapa_1_resultados.xlsx,3068,AL2021,171111,AF,PCP-PEV,coalition,PCP-PEV,,44
mapa_1_resultados.xlsx,3068,AL2021,171111,AF,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,599
mapa_1_resultados.xlsx,3069,AL2021,171112,AF,PS,party,PS,,295
mapa_1_resultados.xlsx,3069,AL2021,171112,AF,[A],coalition,PPD/PSD.CDS-PP,ALIANÇA DEMOCRÁTICA PSD/CDS,166
mapa_1_resultados.xlsx,3070,AL2021,171200,CM,CDS-PP,party,CDS-PP,,303
mapa_1_resultados.xlsx,3070,AL2021,171200,CM,CH,party,CH,,198
mapa_1_resultados.xlsx,3070,AL2021,171200,CM,PPD/PSD,party,PPD/PSD,,7368
mapa_1_resultados.xlsx,3070,AL2021,171200,CM,PS,party,PS,,1359
mapa_1_resultados.xlsx,3070,AL2021,171200,CM,PCP-PEV,coalition,PCP-PEV,,116
mapa_1_resultados.xlsx,3071,AL2021,171200,AM,CDS-PP,party,CDS-PP,,339
mapa_1_resultados.xlsx,3071,AL2021,171200,AM,PPD/PSD,party,PPD/PSD,,7042
mapa_1_resultados.xlsx,3071,AL2021,171200,AM,PS,party,PS,,1667
mapa_1_resultados.xlsx,3071,AL2021,171200,AM,PCP-PEV,coalition,PCP-PEV,,185
mapa_1_resultados.xlsx,3072,AL2021,171201,AF,PPD/PSD,party,PPD/PSD,,191
mapa_1_resultados.xlsx,3073,AL2021,171203,AF,[D],citizen_group,UFA,UNIDOS PELA FREGUESIA DE ARGERIZ,381
mapa_1_resultados.xlsx,3074,AL2021,171205,AF,PPD/PSD,party,PPD/PSD,,187
mapa_1_resultados.xlsx,3075,AL2021,171206,AF,PPD/PSD,party,PPD/PSD,,121
mapa_1_resultados.xlsx,3075,AL2021,171206,AF,[D],citizen_group,RUMO,RECOMEÇAR UNIDOS MUDAR OBJECTIVOS,98
mapa_1_resultados.xlsx,3076,AL2021,171209,AF,PPD/PSD,party,PPD/PSD,,314
mapa_1_resultados.xlsx,3077,AL2021,171211,AF,PPD/PSD,party,PPD/PSD,,205
mapa_1_resultados.xlsx,3078,AL2021,171212,AF,PPD/PSD,party,PPD/PSD,,160
mapa_1_resultados.xlsx,3078,AL2021,171212,AF,[D],citizen_group,UPF,UNIDOS POR FRIÕES,250
mapa_1_resultados.xlsx,3079,AL2021,171215,AF,PPD/PSD,party,PPD/PSD,,171
mapa_1_resultados.xlsx,3080,AL2021,171216,AF,PPD/PSD,party,PPD/PSD,,222
mapa_1_resultados.xlsx,3081,AL2021,171217,AF,PPD/PSD,party,PPD/PSD,,191
mapa_1_resultados.xlsx,3082,AL2021,171219,AF,PPD/PSD,party,PPD/PSD,,191
mapa_1_resultados.xlsx,3083,AL2021,171220,AF,PPD/PSD,party,PPD/PSD,,206
mapa_1_resultados.xlsx,3084,AL2021,171221,AF,PPD/PSD,party,PPD/PSD,,302
mapa_1_resultados.xlsx,3084,AL2021,171221,AF,PS,party,PS,,36
mapa_1_resultados.xlsx,3085,AL2021,171222,AF,PPD/PSD,party,PPD/PSD,,272
mapa_1_resultados.xlsx,3086,AL2021,171223,AF,PPD/PSD,party,PPD/PSD,,144
mapa_1_resultados.xlsx,3086,AL2021,171223,AF,[D],citizen_group,AU,AVANÇAMOS UNIDOS,115
mapa_1_resultados.xlsx,3087,AL2021,171224,AF,PPD/PSD,party,PPD/PSD,,118
mapa_1_resultados.xlsx,3088,AL2021,171227,AF,PPD/PSD,party,PPD/PSD,,116
mapa_1_resultados.xlsx,3089,AL2021,171229,AF,PPD/PSD,party,PPD/PSD,,170
mapa_1_resultados.xlsx,3089,AL2021,171229,AF,PS,party,PS,,68
mapa_1_resultados.xlsx,3090,AL2021,171230,AF,PPD/PSD,party,PPD/PSD,,146
mapa_1_resultados.xlsx,3091,AL2021,171231,AF,PPD/PSD,party,PPD/PSD,,367
mapa_1_resultados.xlsx,3091,AL2021,171231,AF,PS,party,PS,,159
mapa_1_resultados.xlsx,3092,AL2021,171232,AF,PPD/PSD,party,PPD/PSD,,817
mapa_1_resultados.xlsx,3092,AL2021,171232,AF,PS,party,PS,,209
mapa_1_resultados.xlsx,3093,AL2021,171233,AF,PPD/PSD,party,PPD/PSD,,328
mapa_1_resultados.xlsx,3094,AL2021,171234,AF,PPD/PSD,party,PPD/PSD,,170
mapa_1_resultados.xlsx,3094,AL2021,171234,AF,[D],citizen_group,USB,UNIDOS POR SONIM E BARREIROS,162
mapa_1_resultados.xlsx,3095,AL2021,171235,AF,PPD/PSD,party,PPD/PSD,,126
mapa_1_resultados.xlsx,3095,AL2021,171235,AF,[D],citizen_group,JPM,JUNTOS PELA MUDANÇA,105
mapa_1_resultados.xlsx,3096,AL2021,171236,AF,PPD/PSD,party,PPD/PSD,,1616
mapa_1_resultados.xlsx,3096,AL2021,171236,AF,PS,party,PS,,620
mapa_1_resultados.xlsx,3096,AL2021,171236,AF,PCP-PEV,coalition,PCP-PEV,,81
mapa_1_resultados.xlsx,3097,AL2021,171300,CM,CDS-PP,party,CDS-PP,,112
mapa_1_resultados.xlsx,3097,AL2021,171300,CM,CH,party,CH,,159
mapa_1_resultados.xlsx,3097,AL2021,171300,CM,PPD/PSD,party,PPD/PSD,,5681
mapa_1_resultados.xlsx,3097,AL2021,171300,CM,PS,party,PS,,2312
mapa_1_resultados.xlsx,3097,AL2021,171300,CM,PCP-PEV,coalition,PCP-PEV,,149
mapa_1_resultados.xlsx,3098,AL2021,171300,AM,CDS-PP,party,CDS-PP,,129
mapa_1_resultados.xlsx,3098,AL2021,171300,AM,PPD/PSD,party,PPD/PSD,,5417
mapa_1_resultados.xlsx,3098,AL2021,171300,AM,PS,party,PS,,2608
mapa_1_resultados.xlsx,3098,AL2021,171300,AM,PCP-PEV,coalition,PCP-PEV,,195
mapa_1_resultados.xlsx,3099,AL2021,171302,AF,PPD/PSD,party,PPD/PSD,,226
mapa_1_resultados.xlsx,3099,AL2021,171302,AF,PS,party,PS,,47
mapa_1_resultados.xlsx,3099,AL2021,171302,AF,PCP-PEV,coalition,PCP-PEV,,8
mapa_1_resultados.xlsx,3100,AL2021,171303,AF,PPD/PSD,party,PPD/PSD,,793
mapa_1_resultados.xlsx,3100,AL2021,171303,AF,PS,party,PS,,330
mapa_1_resultados.xlsx,3101,AL2021,171304,AF,PPD/PSD,party,PPD/PSD,,249
mapa_1_resultados.xlsx,3101,AL2021,171304,AF,PS,party,PS,,88
mapa_1_resultados.xlsx,3102,AL2021,171305,AF,PPD/PSD,party,PPD/PSD,,180
mapa_1_resultados.xlsx,3102,AL2021,171305,AF,PS,party,PS,,140
mapa_1_resultados.xlsx,3103,AL2021,171310,AF,PPD/PSD,party,PPD/PSD,,157
mapa_1_resultados.xlsx,3103,AL2021,171310,AF,PS,party,PS,,265
mapa_1_resultados.xlsx,3104,AL2021,171311,AF,PPD/PSD,party,PPD/PSD,,577
mapa_1_resultados.xlsx,3104,AL2021,171311,AF,PS,party,PS,,360
mapa_1_resultados.xlsx,3105,AL2021,171312,AF,PPD/PSD,party,PPD/PSD,,202
mapa_1_resultados.xlsx,3105,AL2021,171312,AF,PS,party,PS,,104
mapa_1_resultados.xlsx,3105,AL2021,171312,AF,PCP-PEV,coalition,PCP-PEV,,19
mapa_1_resultados.xlsx,3106,AL2021,171313,AF,PPD/PSD,party,PPD/PSD,,184
mapa_1_resultados.xlsx,3106,AL2021,171313,AF,PS,party,PS,,73
mapa_1_resultados.xlsx,3107,AL2021,171314,AF,PPD/PSD,party,PPD/PSD,,1069
mapa_1_resultados.xlsx,3107,AL2021,171314,AF,PS,party,PS,,869
mapa_1_resultados.xlsx,3107,AL2021,171314,AF,PCP-PEV,coalition,PCP-PEV,,47
mapa_1_resultados.xlsx,3108,AL2021,171315,AF,PPD/PSD,party,PPD/PSD,,374
mapa_1_resultados.xlsx,3108,AL2021,171315,AF,PS,party,PS,,86
mapa_1_resultados.xlsx,3109,AL2021,171316,AF,PPD/PSD,party,PPD/PSD,,342
mapa_1_resultados.xlsx,3109,AL2021,171316,AF,PS,party,PS,,286
mapa_1_resultados.xlsx,3110,AL2021,171317,AF,PPD/PSD,party,PPD/PSD,,290
mapa_1_resultados.xlsx,3110,AL2021,171317,AF,PS,party,PS,,171
mapa_1_resultados.xlsx,3111,AL2021,171319,AF,PPD/PSD,party,PPD/PSD,,447
mapa_1_resultados.xlsx,3111,AL2021,171319,AF,PS,party,PS,,184
mapa_1_resultados.xlsx,3112,AL2021,171320,AF,PPD/PSD,party,PPD/PSD,,157
mapa_1_resultados.xlsx,3112,AL2021,171320,AF,PS,party,PS,,81
mapa_1_resultados.xlsx,3113,AL2021,171400,CM,B.E.,party,B.E.,,802
mapa_1_resultados.xlsx,3113,AL2021,171400,CM,CH,party,CH,,1246
mapa_1_resultados.xlsx,3113,AL2021,171400,CM,PS,party,PS,,17472
mapa_1_resultados.xlsx,3113,AL2021,171400,CM,PCP-PEV,coalition,PCP-PEV,,633
mapa_1_resultados.xlsx,3113,AL2021,171400,CM,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,8578
mapa_1_resultados.xlsx,3114,AL2021,171400,AM,B.E.,party,B.E.,,1031
mapa_1_resultados.xlsx,3114,AL2021,171400,AM,CH,party,CH,,1442
mapa_1_resultados.xlsx,3114,AL2021,171400,AM,PS,party,PS,,16139
mapa_1_resultados.xlsx,3114,AL2021,171400,AM,PCP-PEV,coalition,PCP-PEV,,813
mapa_1_resultados.xlsx,3114,AL2021,171400,AM,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,9238
mapa_1_resultados.xlsx,3115,AL2021,171401,AF,PS,party,PS,,524
mapa_1_resultados.xlsx,3115,AL2021,171401,AF,[D],citizen_group,UFA,Unidos pela Freguesia de Abaças,165
mapa_1_resultados.xlsx,3116,AL2021,171403,AF,PS,party,PS,,563
mapa_1_resultados.xlsx,3116,AL2021,171403,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,436
mapa_1_resultados.xlsx,3117,AL2021,171404,AF,PCP-PEV,coalition,PCP-PEV,,14
mapa_1_resultados.xlsx,3117,AL2021,171404,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,209
mapa_1_resultados.xlsx,3117,AL2021,171404,AF,[D],citizen_group,MMA,Movimento Mais e melhor Arroios,462
mapa_1_resultados.xlsx,3118,AL2021,171406,AF,PS,party,PS,,673
mapa_1_resultados.xlsx,3118,AL2021,171406,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,214
mapa_1_resultados.xlsx,3119,AL2021,171409,AF,PS,party,PS,,635
mapa_1_resultados.xlsx,3119,AL2021,171409,AF,PCP-PEV,coalition,PCP-PEV,,79
mapa_1_resultados.xlsx,3119,AL2021,171409,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,480
mapa_1_resultados.xlsx,3120,AL2021,171410,AF,PS,party,PS,,186
mapa_1_resultados.xlsx,3120,AL2021,171410,AF,[D],citizen_group,UPG,Unidos por Guiães,182
mapa_1_resultados.xlsx,3121,AL2021,171414,AF,PCP-PEV,coalition,PCP-PEV,,67
mapa_1_resultados.xlsx,3121,AL2021,171414,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,434
mapa_1_resultados.xlsx,3121,AL2021,171414,AF,[D],citizen_group,AL,Amar Lordelo,1116
mapa_1_resultados.xlsx,3122,AL2021,171415,AF,PS,party,PS,,941
mapa_1_resultados.xlsx,3122,AL2021,171415,AF,PCP-PEV,coalition,PCP-PEV,,82
mapa_1_resultados.xlsx,3122,AL2021,171415,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,758
mapa_1_resultados.xlsx,3123,AL2021,171416,AF,CH,party,CH,,68
mapa_1_resultados.xlsx,3123,AL2021,171416,AF,PS,party,PS,,432
mapa_1_resultados.xlsx,3123,AL2021,171416,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,130
mapa_1_resultados.xlsx,3124,AL2021,171420,AF,PS,party,PS,,393
mapa_1_resultados.xlsx,3124,AL2021,171420,AF,PCP-PEV,coalition,PCP-PEV,,22
mapa_1_resultados.xlsx,3124,AL2021,171420,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,357
mapa_1_resultados.xlsx,3124,AL2021,171420,AF,[D],citizen_group,UPNF,Unidos Pela Nossa Freguesia,230
mapa_1_resultados.xlsx,3125,AL2021,171426,AF,PS,party,PS,,760
mapa_1_resultados.xlsx,3125,AL2021,171426,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,236
mapa_1_resultados.xlsx,3126,AL2021,171429,AF,PS,party,PS,,710
mapa_1_resultados.xlsx,3126,AL2021,171429,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,442
mapa_1_resultados.xlsx,3127,AL2021,171431,AF,PS,party,PS,,900
mapa_1_resultados.xlsx,3127,AL2021,171431,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,718
mapa_1_resultados.xlsx,3128,AL2021,171432,AF,PS,party,PS,,845
mapa_1_resultados.xlsx,3128,AL2021,171432,AF,PCP-PEV,coalition,PCP-PEV,,56
mapa_1_resultados.xlsx,3128,AL2021,171432,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,485
mapa_1_resultados.xlsx,3129,AL2021,171433,AF,PS,party,PS,,418
mapa_1_resultados.xlsx,3129,AL2021,171433,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,397
mapa_1_resultados.xlsx,3129,AL2021,171433,AF,[D],citizen_group,V.N.-F/C.V,V. Nogueiras-Freguesia/Constantim-Vila,268
mapa_1_resultados.xlsx,3130,AL2021,171434,AF,PS,party,PS,,1422
mapa_1_resultados.xlsx,3130,AL2021,171434,AF,PCP-PEV,coalition,PCP-PEV,,63
mapa_1_resultados.xlsx,3130,AL2021,171434,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,606
mapa_1_resultados.xlsx,3131,AL2021,171435,AF,PS,party,PS,,328
mapa_1_resultados.xlsx,3131,AL2021,171435,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,300
mapa_1_resultados.xlsx,3132,AL2021,171436,AF,[D],citizen_group,PQVCS,"Pena, Quintã e Vila Cova, SEMPRE",455
mapa_1_resultados.xlsx,3133,AL2021,171437,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,272
mapa_1_resultados.xlsx,3133,AL2021,171437,AF,[D],citizen_group,SSTJ,Sentir São Tomé e Justes,476
mapa_1_resultados.xlsx,3134,AL2021,171438,AF,B.E.,party,B.E.,,466
mapa_1_resultados.xlsx,3134,AL2021,171438,AF,CH,party,CH,,383
mapa_1_resultados.xlsx,3134,AL2021,171438,AF,PS,party,PS,,4487
mapa_1_resultados.xlsx,3134,AL2021,171438,AF,PCP-PEV,coalition,PCP-PEV,,282
mapa_1_resultados.xlsx,3134,AL2021,171438,AF,[A],coalition,PPD/PSD.CDS-PP.A,VILA REAL À FRENTE,2861
mapa_1_resultados.xlsx,3136,AL2021,180100,CM,PCP-PEV,coalition,PCP-PEV,,319
mapa_1_resultados.xlsx,3136,AL2021,180100,CM,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,2211
mapa_1_resultados.xlsx,3136,AL2021,180100,CM,[D],citizen_group,PNT,Pela Nossa Terra,1153
mapa_1_resultados.xlsx,3137,AL2021,180100,AM,PCP-PEV,coalition,PCP-PEV,,400
mapa_1_resultados.xlsx,3137,AL2021,180100,AM,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,1967
mapa_1_resultados.xlsx,3137,AL2021,180100,AM,[D],citizen_group,PNT,Pela Nossa Terra,1072
mapa_1_resultados.xlsx,3137,AL2021,180100,AM,[E],citizen_group,UA,Unir Armamar,236
mapa_1_resultados.xlsx,3138,AL2021,180101,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,138
mapa_1_resultados.xlsx,3138,AL2021,180101,AF,[D],citizen_group,PNT,Pela Nossa Terra,76
mapa_1_resultados.xlsx,3139,AL2021,180104,AF,[D],citizen_group,CC,Cimbres no Coração,121
mapa_1_resultados.xlsx,3140,AL2021,180106,AF,PCP-PEV,coalition,PCP-PEV,,22
mapa_1_resultados.xlsx,3140,AL2021,180106,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,84
mapa_1_resultados.xlsx,3140,AL2021,180106,AF,[D],citizen_group,DMV,Dar Mais Vida Folgosa,44
mapa_1_resultados.xlsx,3140,AL2021,180106,AF,[E],citizen_group,PNT,Pela Nossa Terra,42
mapa_1_resultados.xlsx,3140,AL2021,180106,AF,[F],citizen_group,THC,Trabalho Honestidade Competência,57
mapa_1_resultados.xlsx,3141,AL2021,180107,AF,PCP-PEV,coalition,PCP-PEV,,78
mapa_1_resultados.xlsx,3141,AL2021,180107,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,300
mapa_1_resultados.xlsx,3142,AL2021,180109,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,73
mapa_1_resultados.xlsx,3142,AL2021,180109,AF,[D],citizen_group,PNT,Pela Nossa Terra,103
mapa_1_resultados.xlsx,3143,AL2021,180110,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,59
mapa_1_resultados.xlsx,3143,AL2021,180110,AF,[D],citizen_group,PNT,Pela Nossa Terra,104
mapa_1_resultados.xlsx,3144,AL2021,180111,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,79
mapa_1_resultados.xlsx,3145,AL2021,180114,AF,PCP-PEV,coalition,PCP-PEV,,17
mapa_1_resultados.xlsx,3145,AL2021,180114,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,179
mapa_1_resultados.xlsx,3145,AL2021,180114,AF,[D],citizen_group,PNT,Pela Nossa Terra,137
mapa_1_resultados.xlsx,3146,AL2021,180115,AF,PCP-PEV,coalition,PCP-PEV,,2
mapa_1_resultados.xlsx,3146,AL2021,180115,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,160
mapa_1_resultados.xlsx,3146,AL2021,180115,AF,[D],citizen_group,PNT,Pela Nossa Terra,214
mapa_1_resultados.xlsx,3147,AL2021,180118,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,73
mapa_1_resultados.xlsx,3147,AL2021,180118,AF,[D],citizen_group,PPT,Progesso Para Todos,65
mapa_1_resultados.xlsx,3148,AL2021,180120,AF,PCP-PEV,coalition,PCP-PEV,,221
mapa_1_resultados.xlsx,3148,AL2021,180120,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,482
mapa_1_resultados.xlsx,3148,AL2021,180120,AF,[D],citizen_group,PNT,Pela Nossa Terra,158
mapa_1_resultados.xlsx,3149,AL2021,180121,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,58
mapa_1_resultados.xlsx,3149,AL2021,180121,AF,[D],citizen_group,PNT,Pela Nossa Terra,24
mapa_1_resultados.xlsx,3149,AL2021,180121,AF,[E],citizen_group,UNAM,União na Mudança,46
mapa_1_resultados.xlsx,3150,AL2021,180122,AF,PCP-PEV,coalition,PCP-PEV,,70
mapa_1_resultados.xlsx,3150,AL2021,180122,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,105
mapa_1_resultados.xlsx,3151,AL2021,180123,AF,PCP-PEV,coalition,PCP-PEV,,96
mapa_1_resultados.xlsx,3151,AL2021,180123,AF,[A],coalition,PPD/PSD.CDS-PP,PRIMEIRO ARMAMAR,154
mapa_1_resultados.xlsx,3152,AL2021,180200,CM,B.E.,party,B.E.,,73
mapa_1_resultados.xlsx,3152,AL2021,180200,CM,CDS-PP,party,CDS-PP,,205
mapa_1_resultados.xlsx,3152,AL2021,180200,CM,PPD/PSD,party,PPD/PSD,,855
