mapa_2_perc_mandatos.xlsx,2061,AL2021,120500,AM,PPD/PSD,party,PPD/PSD,,49.79,8
mapa_2_perc_mandatos.xlsx,2061,AL2021,120500,AM,PS,party,PS,,46.01,7
mapa_2_perc_mandatos.xlsx,2061,AL2021,120500,AM,PCP-PEV,coalition,PCP-PEV,,4.2,0
mapa_2_perc_mandatos.xlsx,2062,AL2021,120501,AF,PPD/PSD,party,PPD/PSD,,23.64,2
mapa_2_perc_mandatos.xlsx,2062,AL2021,120501,AF,PS,party,PS,,70.91,5
mapa_2_perc_mandatos.xlsx,2062,AL2021,120501,AF,PCP-PEV,coalition,PCP-PEV,,5.45,0
mapa_2_perc_mandatos.xlsx,2063,AL2021,120502,AF,PPD/PSD,party,PPD/PSD,,47.15,4
mapa_2_perc_mandatos.xlsx,2063,AL2021,120502,AF,PS,party,PS,,48.01,5
mapa_2_perc_mandatos.xlsx,2063,AL2021,120502,AF,PCP-PEV,coalition,PCP-PEV,,4.83,0
mapa_2_perc_mandatos.xlsx,2064,AL2021,120503,AF,PPD/PSD,party,PPD/PSD,,75.44,6
mapa_2_perc_mandatos.xlsx,2064,AL2021,120503,AF,PS,party,PS,,22.81,1
mapa_2_perc_mandatos.xlsx,2064,AL2021,120503,AF,PCP-PEV,coalition,PCP-PEV,,1.75,0
mapa_2_perc_mandatos.xlsx,2065,AL2021,120504,AF,PPD/PSD,party,PPD/PSD,,59.38,4
mapa_2_perc_mandatos.xlsx,2065,AL2021,120504,AF,PS,party,PS,,37.08,3
mapa_2_perc_mandatos.xlsx,2065,AL2021,120504,AF,PCP-PEV,coalition,PCP-PEV,,3.54,0
mapa_2_perc_mandatos.xlsx,2066,AL2021,120600,CM,CH,party,CH,,0.89,0
mapa_2_perc_mandatos.xlsx,2066,AL2021,120600,CM,NC,party,NC,,19.62,1
mapa_2_perc_mandatos.xlsx,2066,AL2021,120600,CM,PPD/PSD,party,PPD/PSD,,18.86,1
mapa_2_perc_mandatos.xlsx,2066,AL2021,120600,CM,PS,party,PS,,44.98,2
mapa_2_perc_mandatos.xlsx,2066,AL2021,120600,CM,PCP-PEV,coalition,PCP-PEV,,15.65,1
mapa_2_perc_mandatos.xlsx,2067,AL2021,120600,AM,NC,party,NC,,17.05,2
mapa_2_perc_mandatos.xlsx,2067,AL2021,120600,AM,PPD/PSD,party,PPD/PSD,,20.37,3
mapa_2_perc_mandatos.xlsx,2067,AL2021,120600,AM,PS,party,PS,,45.9,8
mapa_2_perc_mandatos.xlsx,2067,AL2021,120600,AM,PCP-PEV,coalition,PCP-PEV,,16.690000000000001,2
mapa_2_perc_mandatos.xlsx,2068,AL2021,120601,AF,NC,party,NC,,1.69,0
mapa_2_perc_mandatos.xlsx,2068,AL2021,120601,AF,PPD/PSD,party,PPD/PSD,,58.9,5
mapa_2_perc_mandatos.xlsx,2068,AL2021,120601,AF,PS,party,PS,,35.17,2
mapa_2_perc_mandatos.xlsx,2068,AL2021,120601,AF,PCP-PEV,coalition,PCP-PEV,,4.24,0
mapa_2_perc_mandatos.xlsx,2069,AL2021,120604,AF,NC,party,NC,,27.29,2
mapa_2_perc_mandatos.xlsx,2069,AL2021,120604,AF,PPD/PSD,party,PPD/PSD,,16.329999999999998,1
mapa_2_perc_mandatos.xlsx,2069,AL2021,120604,AF,PS,party,PS,,45.22,4
mapa_2_perc_mandatos.xlsx,2069,AL2021,120604,AF,PCP-PEV,coalition,PCP-PEV,,11.16,0
mapa_2_perc_mandatos.xlsx,2070,AL2021,120605,AF,NC,party,NC,,2.5299999999999998,0
mapa_2_perc_mandatos.xlsx,2070,AL2021,120605,AF,PPD/PSD,party,PPD/PSD,,60.13,5
mapa_2_perc_mandatos.xlsx,2070,AL2021,120605,AF,PS,party,PS,,27.85,2
mapa_2_perc_mandatos.xlsx,2070,AL2021,120605,AF,PCP-PEV,coalition,PCP-PEV,,9.49,0
mapa_2_perc_mandatos.xlsx,2071,AL2021,120607,AF,NC,party,NC,,16.260000000000002,1
mapa_2_perc_mandatos.xlsx,2071,AL2021,120607,AF,PPD/PSD,party,PPD/PSD,,14.91,1
mapa_2_perc_mandatos.xlsx,2071,AL2021,120607,AF,PS,party,PS,,47.2,5
mapa_2_perc_mandatos.xlsx,2071,AL2021,120607,AF,PCP-PEV,coalition,PCP-PEV,,21.63,2
mapa_2_perc_mandatos.xlsx,2072,AL2021,120700,CM,CH,party,CH,,10.119999999999999,0
mapa_2_perc_mandatos.xlsx,2072,AL2021,120700,CM,PS,party,PS,,32.32,3
mapa_2_perc_mandatos.xlsx,2072,AL2021,120700,CM,PCP-PEV,coalition,PCP-PEV,,3.98,0
mapa_2_perc_mandatos.xlsx,2072,AL2021,120700,CM,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,14.37,1
mapa_2_perc_mandatos.xlsx,2072,AL2021,120700,CM,[D],citizen_group,MCPE,Movimento Cívico por Elvas,39.21,3
mapa_2_perc_mandatos.xlsx,2073,AL2021,120700,AM,CH,party,CH,,11.44,2
mapa_2_perc_mandatos.xlsx,2073,AL2021,120700,AM,PS,party,PS,,31.67,7
mapa_2_perc_mandatos.xlsx,2073,AL2021,120700,AM,PCP-PEV,coalition,PCP-PEV,,4.62,1
mapa_2_perc_mandatos.xlsx,2073,AL2021,120700,AM,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,15.29,3
mapa_2_perc_mandatos.xlsx,2073,AL2021,120700,AM,[D],citizen_group,MCPE,Movimento Cívico por Elvas,36.99,8
mapa_2_perc_mandatos.xlsx,2074,AL2021,120706,AF,PS,party,PS,,41.54,3
mapa_2_perc_mandatos.xlsx,2074,AL2021,120706,AF,PCP-PEV,coalition,PCP-PEV,,2.1800000000000002,0
mapa_2_perc_mandatos.xlsx,2074,AL2021,120706,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,6.7,0
mapa_2_perc_mandatos.xlsx,2074,AL2021,120706,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,49.58,4
mapa_2_perc_mandatos.xlsx,2075,AL2021,120707,AF,CH,party,CH,,11.37,1
mapa_2_perc_mandatos.xlsx,2075,AL2021,120707,AF,PS,party,PS,,52.48,5
mapa_2_perc_mandatos.xlsx,2075,AL2021,120707,AF,PCP-PEV,coalition,PCP-PEV,,2.1800000000000002,0
mapa_2_perc_mandatos.xlsx,2075,AL2021,120707,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,10.52,1
mapa_2_perc_mandatos.xlsx,2075,AL2021,120707,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,23.46,2
mapa_2_perc_mandatos.xlsx,2076,AL2021,120708,AF,CH,party,CH,,6.35,0
mapa_2_perc_mandatos.xlsx,2076,AL2021,120708,AF,PS,party,PS,,66.08,6
mapa_2_perc_mandatos.xlsx,2076,AL2021,120708,AF,PCP-PEV,coalition,PCP-PEV,,3.5,0
mapa_2_perc_mandatos.xlsx,2076,AL2021,120708,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,8.32,0
mapa_2_perc_mandatos.xlsx,2076,AL2021,120708,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,15.75,1
mapa_2_perc_mandatos.xlsx,2077,AL2021,120712,AF,CH,party,CH,,11.36,1
mapa_2_perc_mandatos.xlsx,2077,AL2021,120712,AF,PS,party,PS,,32.630000000000003,5
mapa_2_perc_mandatos.xlsx,2077,AL2021,120712,AF,PCP-PEV,coalition,PCP-PEV,,5.03,0
mapa_2_perc_mandatos.xlsx,2077,AL2021,120712,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,17.149999999999999,2
mapa_2_perc_mandatos.xlsx,2077,AL2021,120712,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,33.840000000000003,5
mapa_2_perc_mandatos.xlsx,2078,AL2021,120713,AF,PS,party,PS,,33.979999999999997,3
mapa_2_perc_mandatos.xlsx,2078,AL2021,120713,AF,PCP-PEV,coalition,PCP-PEV,,4.21,0
mapa_2_perc_mandatos.xlsx,2078,AL2021,120713,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,11.28,1
mapa_2_perc_mandatos.xlsx,2078,AL2021,120713,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,50.52,5
mapa_2_perc_mandatos.xlsx,2079,AL2021,120714,AF,CH,party,CH,,4.9000000000000004,0
mapa_2_perc_mandatos.xlsx,2079,AL2021,120714,AF,PS,party,PS,,36.83,3
mapa_2_perc_mandatos.xlsx,2079,AL2021,120714,AF,PCP-PEV,coalition,PCP-PEV,,6.76,0
mapa_2_perc_mandatos.xlsx,2079,AL2021,120714,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,13.75,1
mapa_2_perc_mandatos.xlsx,2079,AL2021,120714,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,37.76,3
mapa_2_perc_mandatos.xlsx,2080,AL2021,120715,AF,CH,party,CH,,5.0599999999999996,0
mapa_2_perc_mandatos.xlsx,2080,AL2021,120715,AF,PS,party,PS,,34.270000000000003,4
mapa_2_perc_mandatos.xlsx,2080,AL2021,120715,AF,PCP-PEV,coalition,PCP-PEV,,14.52,1
mapa_2_perc_mandatos.xlsx,2080,AL2021,120715,AF,[A],coalition,PPD/PSD.CDS-PP,ELVAS SOMOS NÓS,7.14,0
mapa_2_perc_mandatos.xlsx,2080,AL2021,120715,AF,[D],citizen_group,MCPE,Movimento Cívico por Elvas,39,4
mapa_2_perc_mandatos.xlsx,2081,AL2021,120800,CM,CH,party,CH,,8.9600000000000009,0
mapa_2_perc_mandatos.xlsx,2081,AL2021,120800,CM,PPD/PSD,party,PPD/PSD,,61.72,4
mapa_2_perc_mandatos.xlsx,2081,AL2021,120800,CM,PS,party,PS,,23.56,1
mapa_2_perc_mandatos.xlsx,2081,AL2021,120800,CM,PCP-PEV,coalition,PCP-PEV,,5.76,0
mapa_2_perc_mandatos.xlsx,2082,AL2021,120800,AM,CH,party,CH,,8.7200000000000006,1
mapa_2_perc_mandatos.xlsx,2082,AL2021,120800,AM,PPD/PSD,party,PPD/PSD,,63.47,10
mapa_2_perc_mandatos.xlsx,2082,AL2021,120800,AM,PS,party,PS,,21.1,3
mapa_2_perc_mandatos.xlsx,2082,AL2021,120800,AM,PCP-PEV,coalition,PCP-PEV,,6.71,1
mapa_2_perc_mandatos.xlsx,2083,AL2021,120801,AF,CH,party,CH,,6.05,0
mapa_2_perc_mandatos.xlsx,2083,AL2021,120801,AF,PPD/PSD,party,PPD/PSD,,63.1,6
mapa_2_perc_mandatos.xlsx,2083,AL2021,120801,AF,PS,party,PS,,20.36,1
mapa_2_perc_mandatos.xlsx,2083,AL2021,120801,AF,PCP-PEV,coalition,PCP-PEV,,10.48,0
mapa_2_perc_mandatos.xlsx,2084,AL2021,120802,AF,CH,party,CH,,3.75,0
mapa_2_perc_mandatos.xlsx,2084,AL2021,120802,AF,PPD/PSD,party,PPD/PSD,,33.39,3
mapa_2_perc_mandatos.xlsx,2084,AL2021,120802,AF,PS,party,PS,,9.3800000000000008,1
mapa_2_perc_mandatos.xlsx,2084,AL2021,120802,AF,PCP-PEV,coalition,PCP-PEV,,6.07,0
mapa_2_perc_mandatos.xlsx,2084,AL2021,120802,AF,[A],coalition,MPT.PDR,VALORIZAR FRONTEIRA,47.41,5
mapa_2_perc_mandatos.xlsx,2085,AL2021,120803,AF,PPD/PSD,party,PPD/PSD,,57.56,5
mapa_2_perc_mandatos.xlsx,2085,AL2021,120803,AF,PS,party,PS,,31.98,2
mapa_2_perc_mandatos.xlsx,2085,AL2021,120803,AF,PCP-PEV,coalition,PCP-PEV,,10.47,0
mapa_2_perc_mandatos.xlsx,2086,AL2021,120900,CM,CH,party,CH,,3.85,0
mapa_2_perc_mandatos.xlsx,2086,AL2021,120900,CM,PPD/PSD,party,PPD/PSD,,21.17,1
mapa_2_perc_mandatos.xlsx,2086,AL2021,120900,CM,PS,party,PS,,49.34,3
mapa_2_perc_mandatos.xlsx,2086,AL2021,120900,CM,PCP-PEV,coalition,PCP-PEV,,25.63,1
mapa_2_perc_mandatos.xlsx,2087,AL2021,120900,AM,CH,party,CH,,5.86,1
mapa_2_perc_mandatos.xlsx,2087,AL2021,120900,AM,PPD/PSD,party,PPD/PSD,,22.66,3
mapa_2_perc_mandatos.xlsx,2087,AL2021,120900,AM,PS,party,PS,,49.74,8
mapa_2_perc_mandatos.xlsx,2087,AL2021,120900,AM,PCP-PEV,coalition,PCP-PEV,,21.73,3
mapa_2_perc_mandatos.xlsx,2088,AL2021,120902,AF,PS,party,PS,,76.09,6
mapa_2_perc_mandatos.xlsx,2088,AL2021,120902,AF,PCP-PEV,coalition,PCP-PEV,,23.91,1
mapa_2_perc_mandatos.xlsx,2089,AL2021,120903,AF,PPD/PSD,party,PPD/PSD,,4.2699999999999996,0
mapa_2_perc_mandatos.xlsx,2089,AL2021,120903,AF,PS,party,PS,,45.3,3
mapa_2_perc_mandatos.xlsx,2089,AL2021,120903,AF,PCP-PEV,coalition,PCP-PEV,,50.43,4
mapa_2_perc_mandatos.xlsx,2090,AL2021,120905,AF,PPD/PSD,party,PPD/PSD,,21.97,1
mapa_2_perc_mandatos.xlsx,2090,AL2021,120905,AF,PS,party,PS,,48.17,4
mapa_2_perc_mandatos.xlsx,2090,AL2021,120905,AF,PCP-PEV,coalition,PCP-PEV,,29.86,2
mapa_2_perc_mandatos.xlsx,2091,AL2021,120906,AF,CH,party,CH,,17.21,1
mapa_2_perc_mandatos.xlsx,2091,AL2021,120906,AF,PPD/PSD,party,PPD/PSD,,22.13,2
mapa_2_perc_mandatos.xlsx,2091,AL2021,120906,AF,PS,party,PS,,50.2,5
mapa_2_perc_mandatos.xlsx,2091,AL2021,120906,AF,PCP-PEV,coalition,PCP-PEV,,10.45,1
mapa_2_perc_mandatos.xlsx,2092,AL2021,121000,CM,CH,party,CH,,2.06,0
mapa_2_perc_mandatos.xlsx,2092,AL2021,121000,CM,PS,party,PS,,45.74,2
mapa_2_perc_mandatos.xlsx,2092,AL2021,121000,CM,PCP-PEV,coalition,PCP-PEV,,2.61,0
mapa_2_perc_mandatos.xlsx,2092,AL2021,121000,CM,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,49.6,3
mapa_2_perc_mandatos.xlsx,2093,AL2021,121000,AM,CH,party,CH,,2.41,0
mapa_2_perc_mandatos.xlsx,2093,AL2021,121000,AM,PS,party,PS,,51.83,8
mapa_2_perc_mandatos.xlsx,2093,AL2021,121000,AM,PCP-PEV,coalition,PCP-PEV,,2.86,0
mapa_2_perc_mandatos.xlsx,2093,AL2021,121000,AM,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,42.89,7
mapa_2_perc_mandatos.xlsx,2094,AL2021,121001,AF,PS,party,PS,,33.659999999999997,2
mapa_2_perc_mandatos.xlsx,2094,AL2021,121001,AF,PCP-PEV,coalition,PCP-PEV,,0.65,0
mapa_2_perc_mandatos.xlsx,2094,AL2021,121001,AF,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,65.69,5
mapa_2_perc_mandatos.xlsx,2095,AL2021,121002,AF,PS,party,PS,,68.03,5
mapa_2_perc_mandatos.xlsx,2095,AL2021,121002,AF,PCP-PEV,coalition,PCP-PEV,,3.28,0
mapa_2_perc_mandatos.xlsx,2095,AL2021,121002,AF,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,28.69,2
mapa_2_perc_mandatos.xlsx,2096,AL2021,121003,AF,PS,party,PS,,48,4
mapa_2_perc_mandatos.xlsx,2096,AL2021,121003,AF,PCP-PEV,coalition,PCP-PEV,,5.04,0
mapa_2_perc_mandatos.xlsx,2096,AL2021,121003,AF,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,46.96,3
mapa_2_perc_mandatos.xlsx,2097,AL2021,121004,AF,PS,party,PS,,61.9,6
mapa_2_perc_mandatos.xlsx,2097,AL2021,121004,AF,PCP-PEV,coalition,PCP-PEV,,2.08,0
mapa_2_perc_mandatos.xlsx,2097,AL2021,121004,AF,[A],coalition,PPD/PSD.CDS-PP,MARVÃO À FRENTE,36.020000000000003,3
mapa_2_perc_mandatos.xlsx,2098,AL2021,121100,CM,CH,party,CH,,7.34,0
mapa_2_perc_mandatos.xlsx,2098,AL2021,121100,CM,PPD/PSD,party,PPD/PSD,,5.39,0
mapa_2_perc_mandatos.xlsx,2098,AL2021,121100,CM,PS,party,PS,,23.06,1
mapa_2_perc_mandatos.xlsx,2098,AL2021,121100,CM,PCP-PEV,coalition,PCP-PEV,,64.2,4
mapa_2_perc_mandatos.xlsx,2099,AL2021,121100,AM,CH,party,CH,,7.54,1
mapa_2_perc_mandatos.xlsx,2099,AL2021,121100,AM,PPD/PSD,party,PPD/PSD,,9.0399999999999991,1
mapa_2_perc_mandatos.xlsx,2099,AL2021,121100,AM,PS,party,PS,,25.62,4
mapa_2_perc_mandatos.xlsx,2099,AL2021,121100,AM,PCP-PEV,coalition,PCP-PEV,,57.8,9
mapa_2_perc_mandatos.xlsx,2100,AL2021,121101,AF,PPD/PSD,party,PPD/PSD,,7.67,0
mapa_2_perc_mandatos.xlsx,2100,AL2021,121101,AF,PS,party,PS,,46,3
mapa_2_perc_mandatos.xlsx,2100,AL2021,121101,AF,PCP-PEV,coalition,PCP-PEV,,46.33,4
mapa_2_perc_mandatos.xlsx,2101,AL2021,121102,AF,PS,party,PS,,29.36,2
mapa_2_perc_mandatos.xlsx,2101,AL2021,121102,AF,PCP-PEV,coalition,PCP-PEV,,70.64,7
mapa_2_perc_mandatos.xlsx,2102,AL2021,121103,AF,PPD/PSD,party,PPD/PSD,,16.46,1
mapa_2_perc_mandatos.xlsx,2102,AL2021,121103,AF,PS,party,PS,,31.1,2
mapa_2_perc_mandatos.xlsx,2102,AL2021,121103,AF,PCP-PEV,coalition,PCP-PEV,,52.44,4
mapa_2_perc_mandatos.xlsx,2103,AL2021,121104,AF,PS,party,PS,,38.86,3
mapa_2_perc_mandatos.xlsx,2103,AL2021,121104,AF,PCP-PEV,coalition,PCP-PEV,,61.14,4
mapa_2_perc_mandatos.xlsx,2104,AL2021,121200,CM,CH,party,CH,,4.26,0
mapa_2_perc_mandatos.xlsx,2104,AL2021,121200,CM,PPD/PSD,party,PPD/PSD,,14.91,1
mapa_2_perc_mandatos.xlsx,2104,AL2021,121200,CM,PS,party,PS,,56.23,3
mapa_2_perc_mandatos.xlsx,2104,AL2021,121200,CM,PCP-PEV,coalition,PCP-PEV,,24.6,1
mapa_2_perc_mandatos.xlsx,2105,AL2021,121200,AM,CH,party,CH,,4.3499999999999996,0
mapa_2_perc_mandatos.xlsx,2105,AL2021,121200,AM,PPD/PSD,party,PPD/PSD,,19.5,3
mapa_2_perc_mandatos.xlsx,2105,AL2021,121200,AM,PS,party,PS,,51.3,8
mapa_2_perc_mandatos.xlsx,2105,AL2021,121200,AM,PCP-PEV,coalition,PCP-PEV,,24.84,4
mapa_2_perc_mandatos.xlsx,2106,AL2021,121201,AF,PPD/PSD,party,PPD/PSD,,21.18,1
mapa_2_perc_mandatos.xlsx,2106,AL2021,121201,AF,PS,party,PS,,65.61,5
mapa_2_perc_mandatos.xlsx,2106,AL2021,121201,AF,PCP-PEV,coalition,PCP-PEV,,13.22,1
mapa_2_perc_mandatos.xlsx,2107,AL2021,121205,AF,PPD/PSD,party,PPD/PSD,,8.52,0
mapa_2_perc_mandatos.xlsx,2107,AL2021,121205,AF,PS,party,PS,,57.85,5
mapa_2_perc_mandatos.xlsx,2107,AL2021,121205,AF,PCP-PEV,coalition,PCP-PEV,,33.630000000000003,2
mapa_2_perc_mandatos.xlsx,2108,AL2021,121207,AF,PS,party,PS,,68.239999999999995,5
mapa_2_perc_mandatos.xlsx,2108,AL2021,121207,AF,PCP-PEV,coalition,PCP-PEV,,31.76,2
mapa_2_perc_mandatos.xlsx,2109,AL2021,121208,AF,PPD/PSD,party,PPD/PSD,,32.68,2
mapa_2_perc_mandatos.xlsx,2109,AL2021,121208,AF,PS,party,PS,,55.56,4
mapa_2_perc_mandatos.xlsx,2109,AL2021,121208,AF,PCP-PEV,coalition,PCP-PEV,,11.76,1
mapa_2_perc_mandatos.xlsx,2110,AL2021,121210,AF,PPD/PSD,party,PPD/PSD,,15.94,1
mapa_2_perc_mandatos.xlsx,2110,AL2021,121210,AF,PS,party,PS,,61.22,5
mapa_2_perc_mandatos.xlsx,2110,AL2021,121210,AF,PCP-PEV,coalition,PCP-PEV,,22.83,1
mapa_2_perc_mandatos.xlsx,2111,AL2021,121211,AF,PPD/PSD,party,PPD/PSD,,19.66,1
mapa_2_perc_mandatos.xlsx,2111,AL2021,121211,AF,PS,party,PS,,60.26,5
mapa_2_perc_mandatos.xlsx,2111,AL2021,121211,AF,PCP-PEV,coalition,PCP-PEV,,20.09,1
mapa_2_perc_mandatos.xlsx,2112,AL2021,121212,AF,CH,party,CH,,2.78,0
mapa_2_perc_mandatos.xlsx,2112,AL2021,121212,AF,PPD/PSD,party,PPD/PSD,,9.43,0
mapa_2_perc_mandatos.xlsx,2112,AL2021,121212,AF,PS,party,PS,,30.68,3
mapa_2_perc_mandatos.xlsx,2112,AL2021,121212,AF,PCP-PEV,coalition,PCP-PEV,,57.1,6
mapa_2_perc_mandatos.xlsx,2113,AL2021,121300,CM,B.E.,party,B.E.,,3.6,0
mapa_2_perc_mandatos.xlsx,2113,AL2021,121300,CM,CH,party,CH,,7.56,0
mapa_2_perc_mandatos.xlsx,2113,AL2021,121300,CM,PS,party,PS,,67.209999999999994,6
mapa_2_perc_mandatos.xlsx,2113,AL2021,121300,CM,PCP-PEV,coalition,PCP-PEV,,15.04,1
mapa_2_perc_mandatos.xlsx,2113,AL2021,121300,CM,[A],coalition,[A],,6.59,0
mapa_2_perc_mandatos.xlsx,2114,AL2021,121300,AM,B.E.,party,B.E.,,4.55,1
mapa_2_perc_mandatos.xlsx,2114,AL2021,121300,AM,CH,party,CH,,7.89,1
mapa_2_perc_mandatos.xlsx,2114,AL2021,121300,AM,PS,party,PS,,62.83,14
mapa_2_perc_mandatos.xlsx,2114,AL2021,121300,AM,PCP-PEV,coalition,PCP-PEV,,16.27,3
mapa_2_perc_mandatos.xlsx,2114,AL2021,121300,AM,[A],coalition,[A],,8.4700000000000006,2
mapa_2_perc_mandatos.xlsx,2115,AL2021,121301,AF,PS,party,PS,,46.78,4
mapa_2_perc_mandatos.xlsx,2115,AL2021,121301,AF,PCP-PEV,coalition,PCP-PEV,,53.22,5
mapa_2_perc_mandatos.xlsx,2116,AL2021,121302,AF,B.E.,party,B.E.,,3,0
mapa_2_perc_mandatos.xlsx,2116,AL2021,121302,AF,PS,party,PS,,55.75,6
mapa_2_perc_mandatos.xlsx,2116,AL2021,121302,AF,PCP-PEV,coalition,PCP-PEV,,33.25,3
mapa_2_perc_mandatos.xlsx,2116,AL2021,121302,AF,[A],coalition,PPD/PSD.CDS-PP,"SIM, É POSSÍVEL FAZER MELHOR!",8,0
mapa_2_perc_mandatos.xlsx,2117,AL2021,121304,AF,PS,party,PS,,51.33,4
mapa_2_perc_mandatos.xlsx,2117,AL2021,121304,AF,PCP-PEV,coalition,PCP-PEV,,48.67,3
mapa_2_perc_mandatos.xlsx,2118,AL2021,121305,AF,PS,party,PS,,72.88,5
mapa_2_perc_mandatos.xlsx,2118,AL2021,121305,AF,PCP-PEV,coalition,PCP-PEV,,14.76,1
mapa_2_perc_mandatos.xlsx,2118,AL2021,121305,AF,[A],coalition,PPD/PSD.CDS-PP,"SIM, É POSSÍVEL FAZER MELHOR!",12.36,1
mapa_2_perc_mandatos.xlsx,2119,AL2021,121308,AF,B.E.,party,B.E.,,5.52,0
mapa_2_perc_mandatos.xlsx,2119,AL2021,121308,AF,PS,party,PS,,68.72,10
mapa_2_perc_mandatos.xlsx,2119,AL2021,121308,AF,PCP-PEV,coalition,PCP-PEV,,12.27,1
mapa_2_perc_mandatos.xlsx,2119,AL2021,121308,AF,[A],coalition,PPD/PSD.CDS-PP,"SIM, É POSSÍVEL FAZER MELHOR!",13.5,2
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,B.E.,party,B.E.,,0.42,0
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,CH,party,CH,,1.99,0
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,PS,party,PS,,25.93,2
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,PCP-PEV,coalition,PCP-PEV,,6.71,0
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,39.26,3
mapa_2_perc_mandatos.xlsx,2120,AL2021,121400,CM,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,25.7,2
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,B.E.,party,B.E.,,0.67,0
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,CH,party,CH,,3.07,0
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,PS,party,PS,,29.01,7
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,PCP-PEV,coalition,PCP-PEV,,8.1199999999999992,1
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,35.380000000000003,8
mapa_2_perc_mandatos.xlsx,2121,AL2021,121400,AM,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,23.74,5
mapa_2_perc_mandatos.xlsx,2122,AL2021,121401,AF,PS,party,PS,,43.24,3
mapa_2_perc_mandatos.xlsx,2122,AL2021,121401,AF,PCP-PEV,coalition,PCP-PEV,,1.08,0
mapa_2_perc_mandatos.xlsx,2122,AL2021,121401,AF,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,12.16,1
mapa_2_perc_mandatos.xlsx,2122,AL2021,121401,AF,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,43.51,3
mapa_2_perc_mandatos.xlsx,2123,AL2021,121402,AF,PS,party,PS,,30.28,3
mapa_2_perc_mandatos.xlsx,2123,AL2021,121402,AF,PCP-PEV,coalition,PCP-PEV,,2.0299999999999998,0
mapa_2_perc_mandatos.xlsx,2123,AL2021,121402,AF,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,31.64,3
mapa_2_perc_mandatos.xlsx,2123,AL2021,121402,AF,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,36.049999999999997,3
mapa_2_perc_mandatos.xlsx,2124,AL2021,121404,AF,PS,party,PS,,19.78,2
mapa_2_perc_mandatos.xlsx,2124,AL2021,121404,AF,PCP-PEV,coalition,PCP-PEV,,5.75,0
mapa_2_perc_mandatos.xlsx,2124,AL2021,121404,AF,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,50.35,5
mapa_2_perc_mandatos.xlsx,2124,AL2021,121404,AF,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,24.12,2
mapa_2_perc_mandatos.xlsx,2125,AL2021,121410,AF,PS,party,PS,,49.18,5
mapa_2_perc_mandatos.xlsx,2125,AL2021,121410,AF,PCP-PEV,coalition,PCP-PEV,,1.64,0
mapa_2_perc_mandatos.xlsx,2125,AL2021,121410,AF,[A],coalition,PPD/PSD.CDS-PP,POR PORTALEGRE,39.32,3
mapa_2_perc_mandatos.xlsx,2125,AL2021,121410,AF,[D],citizen_group,CLIP,Candidatura Livre Independente por Portalegre,9.86,1
mapa_2_perc_mandatos.xlsx,2126,AL2021,121411,AF,B.E.,party,B.E.,,0.76,0
