mapa_1_resultados.xlsx,3035,AL2021,170810,PESO DA RÉGUA,VILARINHO DOS FREIRES,AF,822,547,10,15
mapa_1_resultados.xlsx,3036,AL2021,170813,PESO DA RÉGUA,UNIÃO DAS FREGUESIAS DE GALAFURA E COVELINHAS,AF,956,547,8,15
mapa_1_resultados.xlsx,3037,AL2021,170814,PESO DA RÉGUA,UNIÃO DAS FREGUESIAS DE MOURA MORTA E VINHÓS,AF,846,435,6,15
mapa_1_resultados.xlsx,3038,AL2021,170815,PESO DA RÉGUA,UNIÃO DAS FREGUESIAS DE PESO DA RÉGUA E GODIM,AF,8678,5096,97,77
mapa_1_resultados.xlsx,3039,AL2021,170816,PESO DA RÉGUA,UNIÃO DAS FREGUESIAS DE POIARES E CANELAS,AF,1357,814,7,20
mapa_1_resultados.xlsx,3040,AL2021,170900,RIBEIRA DE PENA,,CM,8503,5397,70,67
mapa_1_resultados.xlsx,3041,AL2021,170900,RIBEIRA DE PENA,,AM,8503,5397,74,72
mapa_1_resultados.xlsx,3042,AL2021,170901,RIBEIRA DE PENA,ALVADIA,AF,299,177,6,0
mapa_1_resultados.xlsx,3043,AL2021,170902,RIBEIRA DE PENA,CANEDO,AF,674,309,1,5
mapa_1_resultados.xlsx,3044,AL2021,170906,RIBEIRA DE PENA,SANTA MARINHA,AF,988,635,10,3
mapa_1_resultados.xlsx,3045,AL2021,170908,RIBEIRA DE PENA,UNIÃO DAS FREGUESIAS DE CERVA E LIMÕES,AF,2782,1862,18,27
mapa_1_resultados.xlsx,3046,AL2021,170909,RIBEIRA DE PENA,UNIÃO DAS FREGUESIAS DE RIBEIRA DE PENA (SALVADOR) E SANTO ALEIXO DE ALÉM-TÂMEGA,AF,3760,2412,32,26
mapa_1_resultados.xlsx,3047,AL2021,171000,SABROSA,,CM,6245,4220,48,90
mapa_1_resultados.xlsx,3048,AL2021,171000,SABROSA,,AM,6245,4221,70,88
mapa_1_resultados.xlsx,3049,AL2021,171001,SABROSA,CELEIRÓS,AF,199,144,18,13
mapa_1_resultados.xlsx,3050,AL2021,171002,SABROSA,COVAS DO DOURO,AF,406,302,1,8
mapa_1_resultados.xlsx,3051,AL2021,171004,SABROSA,GOUVINHAS,AF,283,189,2,4
mapa_1_resultados.xlsx,3052,AL2021,171005,SABROSA,PARADA DE PINHÃO,AF,314,254,1,4
mapa_1_resultados.xlsx,3053,AL2021,171007,SABROSA,PAÇOS,AF,753,470,5,19
mapa_1_resultados.xlsx,3054,AL2021,171009,SABROSA,SABROSA,AF,1086,857,11,11
mapa_1_resultados.xlsx,3055,AL2021,171011,SABROSA,SÃO LOURENÇO DE RIBAPINHÃO,AF,426,260,1,10
mapa_1_resultados.xlsx,3056,AL2021,171013,SABROSA,SOUTO MAIOR,AF,506,357,2,15
mapa_1_resultados.xlsx,3057,AL2021,171014,SABROSA,TORRE DO PINHÃO,AF,373,242,7,0
mapa_1_resultados.xlsx,3058,AL2021,171015,SABROSA,VILARINHO DE SÃO ROMÃO,AF,272,168,16,19
mapa_1_resultados.xlsx,3059,AL2021,171016,SABROSA,"UNIÃO DAS FREGUESIAS DE PROVESENDE, GOUVÃES DO DOURO E SÃO CRISTÓVÃO DO DOURO",AF,494,326,55,22
mapa_1_resultados.xlsx,3060,AL2021,171017,SABROSA,UNIÃO DAS FREGUESIAS DE SÃO MARTINHO DE ANTAS E PARADELA DE GUIÃES,AF,1133,651,124,45
mapa_1_resultados.xlsx,3061,AL2021,171100,SANTA MARTA DE PENAGUIÃO,,CM,7203,4581,143,101
mapa_1_resultados.xlsx,3062,AL2021,171100,SANTA MARTA DE PENAGUIÃO,,AM,7203,4582,143,109
mapa_1_resultados.xlsx,3063,AL2021,171101,SANTA MARTA DE PENAGUIÃO,ALVAÇÕES DO CORGO,AF,421,300,45,15
mapa_1_resultados.xlsx,3064,AL2021,171102,SANTA MARTA DE PENAGUIÃO,CUMIEIRA,AF,1133,688,22,15
mapa_1_resultados.xlsx,3065,AL2021,171103,SANTA MARTA DE PENAGUIÃO,FONTES,AF,951,552,10,10
mapa_1_resultados.xlsx,3066,AL2021,171106,SANTA MARTA DE PENAGUIÃO,MEDRÕES,AF,493,349,8,6
mapa_1_resultados.xlsx,3067,AL2021,171110,SANTA MARTA DE PENAGUIÃO,SEVER,AF,805,474,9,17
mapa_1_resultados.xlsx,3068,AL2021,171111,SANTA MARTA DE PENAGUIÃO,UNIÃO DAS FREGUESIAS DE LOBRIGOS (SÃO MIGUEL E SÃO JOÃO BAPTISTA) E SANHOANE,AF,26989,1744,44,47
mapa_1_resultados.xlsx,3069,AL2021,171112,SANTA MARTA DE PENAGUIÃO,UNIÃO DAS FREGUESIAS DE LOUREDO E FORNELOS,AF,702,476,10,5
mapa_1_resultados.xlsx,3070,AL2021,171200,VALPAÇOS,,CM,18846,9970,413,213
mapa_1_resultados.xlsx,3071,AL2021,171200,VALPAÇOS,,AM,18846,9970,481,256
mapa_1_resultados.xlsx,3072,AL2021,171201,VALPAÇOS,ÁGUA REVÉS E CRASTO,AF,356,213,14,8
mapa_1_resultados.xlsx,3073,AL2021,171203,VALPAÇOS,ALGERIZ,AF,605,396,5,10
mapa_1_resultados.xlsx,3074,AL2021,171205,VALPAÇOS,BOUÇOÃES,AF,500,206,18,1
mapa_1_resultados.xlsx,3075,AL2021,171206,VALPAÇOS,CANAVESES,AF,310,225,4,2
mapa_1_resultados.xlsx,3076,AL2021,171209,VALPAÇOS,ERVÕES,AF,715,348,23,11
mapa_1_resultados.xlsx,3077,AL2021,171211,VALPAÇOS,FORNOS DO PINHAL,AF,332,234,15,14
mapa_1_resultados.xlsx,3078,AL2021,171212,VALPAÇOS,FRIÕES,AF,749,436,10,16
mapa_1_resultados.xlsx,3079,AL2021,171215,VALPAÇOS,PADRELA E TAZEM,AF,444,187,14,2
mapa_1_resultados.xlsx,3080,AL2021,171216,VALPAÇOS,POSSACOS,AF,465,282,45,15
mapa_1_resultados.xlsx,3081,AL2021,171217,VALPAÇOS,RIO TORTO,AF,393,223,20,12
mapa_1_resultados.xlsx,3082,AL2021,171219,VALPAÇOS,SANTA MARIA DE EMERES,AF,338,219,19,9
mapa_1_resultados.xlsx,3083,AL2021,171220,VALPAÇOS,SANTA VALHA,AF,439,228,15,7
mapa_1_resultados.xlsx,3084,AL2021,171221,VALPAÇOS,SANTIAGO DA RIBEIRA DE ALHARIZ,AF,850,354,7,9
mapa_1_resultados.xlsx,3085,AL2021,171222,VALPAÇOS,SÃO JOÃO DA CORVEIRA,AF,775,316,28,16
mapa_1_resultados.xlsx,3086,AL2021,171223,VALPAÇOS,SÃO PEDRO DE VEIGA DE LILA,AF,340,275,6,10
mapa_1_resultados.xlsx,3087,AL2021,171224,VALPAÇOS,SERAPICOS,AF,300,165,17,30
mapa_1_resultados.xlsx,3088,AL2021,171227,VALPAÇOS,VALES,AF,270,154,13,25
mapa_1_resultados.xlsx,3089,AL2021,171229,VALPAÇOS,VASSAL,AF,510,256,12,6
mapa_1_resultados.xlsx,3090,AL2021,171230,VALPAÇOS,VEIGA DE LILA,AF,254,164,11,7
mapa_1_resultados.xlsx,3091,AL2021,171231,VALPAÇOS,VILARANDELO,AF,1012,566,24,16
mapa_1_resultados.xlsx,3092,AL2021,171232,VALPAÇOS,CARRAZEDO DE MONTENEGRO E CURROS,AF,2025,1094,27,41
mapa_1_resultados.xlsx,3093,AL2021,171233,VALPAÇOS,"LEBUÇÃO, FIÃES E NOZELOS",AF,838,396,45,23
mapa_1_resultados.xlsx,3094,AL2021,171234,VALPAÇOS,SONIM E BARREIROS,AF,506,339,2,5
mapa_1_resultados.xlsx,3095,AL2021,171235,VALPAÇOS,TINHELA E ALVARELHOS,AF,411,244,3,10
mapa_1_resultados.xlsx,3096,AL2021,171236,VALPAÇOS,VALPAÇOS E SANFINS,AF,5109,2457,68,72
mapa_1_resultados.xlsx,3097,AL2021,171300,VILA POUCA DE AGUIAR,,CM,14351,8747,200,134
mapa_1_resultados.xlsx,3098,AL2021,171300,VILA POUCA DE AGUIAR,,AM,14351,8748,261,138
mapa_1_resultados.xlsx,3099,AL2021,171302,VILA POUCA DE AGUIAR,ALFARELA DE JALES,AF,460,293,4,8
mapa_1_resultados.xlsx,3100,AL2021,171303,VILA POUCA DE AGUIAR,BORNES DE AGUIAR,AF,2197,1199,46,30
mapa_1_resultados.xlsx,3101,AL2021,171304,VILA POUCA DE AGUIAR,BRAGADO,AF,618,345,3,5
mapa_1_resultados.xlsx,3102,AL2021,171305,VILA POUCA DE AGUIAR,CAPELUDOS,AF,533,327,0,7
mapa_1_resultados.xlsx,3103,AL2021,171310,VILA POUCA DE AGUIAR,SOUTELO DE AGUIAR,AF,762,442,12,8
mapa_1_resultados.xlsx,3104,AL2021,171311,VILA POUCA DE AGUIAR,TELÕES,AF,1544,968,14,17
mapa_1_resultados.xlsx,3105,AL2021,171312,VILA POUCA DE AGUIAR,TRESMINAS,AF,495,334,5,4
mapa_1_resultados.xlsx,3106,AL2021,171313,VILA POUCA DE AGUIAR,VALOURA,AF,430,269,8,4
mapa_1_resultados.xlsx,3107,AL2021,171314,VILA POUCA DE AGUIAR,VILA POUCA DE AGUIAR,AF,3252,2072,54,33
mapa_1_resultados.xlsx,3108,AL2021,171315,VILA POUCA DE AGUIAR,VREIA DE BORNES,AF,709,477,8,9
mapa_1_resultados.xlsx,3109,AL2021,171316,VILA POUCA DE AGUIAR,VREIA DE JALES,AF,997,650,9,13
mapa_1_resultados.xlsx,3110,AL2021,171317,VILA POUCA DE AGUIAR,SABROSO DE AGUIAR,AF,699,474,6,7
mapa_1_resultados.xlsx,3111,AL2021,171319,VILA POUCA DE AGUIAR,ALVÃO,AF,1215,651,12,8
mapa_1_resultados.xlsx,3112,AL2021,171320,VILA POUCA DE AGUIAR,UNIÃO DAS FREGUESIAS DE PENSALVOS E PARADA DE MONTEIROS,AF,440,246,4,4
mapa_1_resultados.xlsx,3113,AL2021,171400,VILA REAL,,CM,49701,29897,717,449
mapa_1_resultados.xlsx,3114,AL2021,171400,VILA REAL,,AM,49701,29897,803,431
mapa_1_resultados.xlsx,3115,AL2021,171401,VILA REAL,ABAÇAS,AF,1125,718,16,13
mapa_1_resultados.xlsx,3116,AL2021,171403,VILA REAL,ANDRÃES,AF,1584,1038,17,22
mapa_1_resultados.xlsx,3117,AL2021,171404,VILA REAL,ARROIOS,AF,1045,720,22,13
mapa_1_resultados.xlsx,3118,AL2021,171406,VILA REAL,CAMPEÃ,AF,1611,924,28,9
mapa_1_resultados.xlsx,3119,AL2021,171409,VILA REAL,FOLHADELA,AF,1978,1261,36,31
mapa_1_resultados.xlsx,3120,AL2021,171410,VILA REAL,GUIÃES,AF,630,383,2,13
mapa_1_resultados.xlsx,3121,AL2021,171414,VILA REAL,LORDELO,AF,2728,1722,57,48
mapa_1_resultados.xlsx,3122,AL2021,171415,VILA REAL,MATEUS,AF,3047,1868,55,32
mapa_1_resultados.xlsx,3123,AL2021,171416,VILA REAL,MONDRÕES,AF,965,648,13,5
mapa_1_resultados.xlsx,3124,AL2021,171420,VILA REAL,PARADA DE CUNHOS,AF,1657,1043,18,23
mapa_1_resultados.xlsx,3125,AL2021,171426,VILA REAL,TORGUEDA,AF,1576,1023,18,9
mapa_1_resultados.xlsx,3126,AL2021,171429,VILA REAL,VILA MARIM,AF,1726,1187,16,19
mapa_1_resultados.xlsx,3127,AL2021,171431,VILA REAL,UNIÃO DAS FREGUESIAS DE ADOUFE E VILARINHO DE SAMARDÃ,AF,2854,1687,46,23
mapa_1_resultados.xlsx,3128,AL2021,171432,VILA REAL,UNIÃO DAS FREGUESIAS DE BORBELA E LAMAS DE OLO,AF,2699,1467,46,35
mapa_1_resultados.xlsx,3129,AL2021,171433,VILA REAL,UNIÃO DAS FREGUESIAS DE CONSTANTIM E VALE DE NOGUEIRAS,AF,1866,1150,28,39
mapa_1_resultados.xlsx,3130,AL2021,171434,VILA REAL,UNIÃO DAS FREGUESIAS DE MOUÇÓS E LAMARES,AF,3480,2198,68,39
mapa_1_resultados.xlsx,3131,AL2021,171435,VILA REAL,UNIÃO DAS FREGUESIAS DE NOGUEIRA E ERMIDA,AF,917,658,8,22
mapa_1_resultados.xlsx,3132,AL2021,171436,VILA REAL,"UNIÃO DAS FREGUESIAS DE PENA, QUINTÃ E VILA COVA",AF,939,536,67,14
mapa_1_resultados.xlsx,3133,AL2021,171437,VILA REAL,UNIÃO DAS FREGUESIAS DE SÃO TOMÉ DO CASTELO E JUSTES,AF,1365,789,18,23
mapa_1_resultados.xlsx,3134,AL2021,171438,VILA REAL,"UNIÃO DAS FREGUESIAS DE VILA REAL (NOSSA SENHORA DA CONCEIÇÃO, SÃO PEDRO E SÃO DINIS)",AF,15909,8875,262,134
mapa_1_resultados.xlsx,3135,AL2021,180000,VISEU,,,,,,
mapa_1_resultados.xlsx,3136,AL2021,180100,ARMAMAR,(10),CM,5854,3882,77,122
mapa_1_resultados.xlsx,3137,AL2021,180100,ARMAMAR,(10),AM,5854,3881,77,129
mapa_1_resultados.xlsx,3138,AL2021,180101,ARMAMAR,ALDEIAS (10),AF,322,226,6,6
mapa_1_resultados.xlsx,3139,AL2021,180104,ARMAMAR,CIMBRES (10),AF,251,150,12,17
mapa_1_resultados.xlsx,3140,AL2021,180106,ARMAMAR,FOLGOSA (10),AF,402,263,4,10
mapa_1_resultados.xlsx,3141,AL2021,180107,ARMAMAR,FONTELO (10),AF,599,404,12,14
mapa_1_resultados.xlsx,3142,AL2021,180109,ARMAMAR,QUEIMADA (10),AF,261,191,5,10
mapa_1_resultados.xlsx,3143,AL2021,180110,ARMAMAR,QUEIMADELA (10),AF,235,171,3,5
mapa_1_resultados.xlsx,3144,AL2021,180111,ARMAMAR,SANTA CRUZ (10),AF,162,105,14,12
mapa_1_resultados.xlsx,3145,AL2021,180114,ARMAMAR,SÃO COSMADO (10),AF,629,347,5,9
mapa_1_resultados.xlsx,3146,AL2021,180115,ARMAMAR,SÃO MARTINHO DAS CHÃS (10),AF,557,387,0,11
mapa_1_resultados.xlsx,3147,AL2021,180118,ARMAMAR,VACALAR (10),AF,184,144,3,3
mapa_1_resultados.xlsx,3148,AL2021,180120,ARMAMAR,ARMAMAR (10),AF,1347,914,20,33
mapa_1_resultados.xlsx,3149,AL2021,180121,ARMAMAR,UNIÃO DAS FREGUESIAS DE ARICERA E GOUJOIM (10),AF,200,133,1,4
mapa_1_resultados.xlsx,3150,AL2021,180122,ARMAMAR,UNIÃO DAS FREGUESIAS DE SÃO ROMÃO E SANTIAGO (10),AF,287,183,4,4
mapa_1_resultados.xlsx,3151,AL2021,180123,ARMAMAR,UNIÃO DAS FREGUESIAS DE VILA SECA E SANTO ADRIÃO (10),AF,418,264,4,10
mapa_1_resultados.xlsx,3152,AL2021,180200,CARREGAL DO SAL,,CM,9033,5582,134,123
mapa_1_resultados.xlsx,3153,AL2021,180200,CARREGAL DO SAL,,AM,9033,5577,134,116
mapa_1_resultados.xlsx,3154,AL2021,180201,CARREGAL DO SAL,BEIJÓS,AF,879,600,12,9
mapa_1_resultados.xlsx,3155,AL2021,180202,CARREGAL DO SAL,CABANAS DE VIRIATO,AF,1405,913,18,22
mapa_1_resultados.xlsx,3156,AL2021,180204,CARREGAL DO SAL,OLIVEIRA DO CONDE,AF,2784,1704,47,53
mapa_1_resultados.xlsx,3157,AL2021,180206,CARREGAL DO SAL,PARADA,AF,830,513,6,11
mapa_1_resultados.xlsx,3158,AL2021,180208,CARREGAL DO SAL,CARREGAL DO SAL,AF,3135,1850,43,56
mapa_1_resultados.xlsx,3159,AL2021,180300,CASTRO DAIRE,,CM,13942,9437,156,147
mapa_1_resultados.xlsx,3160,AL2021,180300,CASTRO DAIRE,,AM,13942,9436,211,148
mapa_1_resultados.xlsx,3161,AL2021,180301,CASTRO DAIRE,ALMOFALA,AF,249,158,4,4
mapa_1_resultados.xlsx,3162,AL2021,180303,CASTRO DAIRE,CABRIL,AF,348,260,2,8
mapa_1_resultados.xlsx,3163,AL2021,180304,CASTRO DAIRE,CASTRO DAIRE,AF,4257,2774,75,64
mapa_1_resultados.xlsx,3164,AL2021,180305,CASTRO DAIRE,CUJÓ,AF,298,221,5,3
mapa_1_resultados.xlsx,3165,AL2021,180309,CASTRO DAIRE,GOSENDE,AF,361,283,9,4
mapa_1_resultados.xlsx,3166,AL2021,180312,CASTRO DAIRE,MÕES,AF,1746,1159,15,14
mapa_1_resultados.xlsx,3167,AL2021,180313,CASTRO DAIRE,MOLEDO,AF,1230,731,16,12
mapa_1_resultados.xlsx,3168,AL2021,180314,CASTRO DAIRE,MONTEIRAS,AF,442,302,4,9
mapa_1_resultados.xlsx,3169,AL2021,180317,CASTRO DAIRE,PEPIM,AF,285,202,3,7
mapa_1_resultados.xlsx,3170,AL2021,180319,CASTRO DAIRE,PINHEIRO,AF,688,469,4,8
mapa_1_resultados.xlsx,3171,AL2021,180322,CASTRO DAIRE,SÃO JOANINHO,AF,336,237,7,13
mapa_1_resultados.xlsx,3172,AL2021,180323,CASTRO DAIRE,"UNIÃO DAS FREGUESIAS DE MAMOUROS, ALVA E RIBOLHOS",AF,1249,885,9,21
mapa_1_resultados.xlsx,3173,AL2021,180324,CASTRO DAIRE,UNIÃO DAS FREGUESIAS DE MEZIO E MOURA MORTA,AF,493,341,17,9
mapa_1_resultados.xlsx,3174,AL2021,180325,CASTRO DAIRE,UNIÃO DAS FREGUESIAS DE PARADA DE ESTER E ESTER,AF,763,558,11,8
mapa_1_resultados.xlsx,3175,AL2021,180326,CASTRO DAIRE,UNIÃO DAS FREGUESIAS DE PICÃO E ERMIDA,AF,474,317,6,3
mapa_1_resultados.xlsx,3176,AL2021,180327,CASTRO DAIRE,UNIÃO DAS FREGUESIAS DE RERIZ E GAFANHÃO,AF,720,541,3,11
mapa_1_resultados.xlsx,3177,AL2021,180400,CINFÃES,,CM,16356,10823,174,210
mapa_1_resultados.xlsx,3178,AL2021,180400,CINFÃES,,AM,16356,10823,205,207
mapa_1_resultados.xlsx,3179,AL2021,180403,CINFÃES,CINFÃES,AF,2773,1617,28,32
mapa_1_resultados.xlsx,3180,AL2021,180404,CINFÃES,ESPADANEDO,AF,1033,730,7,8
mapa_1_resultados.xlsx,3181,AL2021,180405,CINFÃES,FERREIROS DE TENDAIS,AF,505,382,7,14
mapa_1_resultados.xlsx,3182,AL2021,180406,CINFÃES,FORNELOS,AF,512,405,3,4
mapa_1_resultados.xlsx,3183,AL2021,180408,CINFÃES,MOIMENTA,AF,353,276,1,11
mapa_1_resultados.xlsx,3184,AL2021,180409,CINFÃES,NESPEREIRA,AF,1655,1091,15,26
mapa_1_resultados.xlsx,3185,AL2021,180410,CINFÃES,OLIVEIRA DO DOURO,AF,1188,708,19,29
mapa_1_resultados.xlsx,3186,AL2021,180412,CINFÃES,SANTIAGO DE PIÃES,AF,1490,955,12,17
mapa_1_resultados.xlsx,3187,AL2021,180413,CINFÃES,SÃO CRISTÓVÃO DE NOGUEIRA,AF,1503,955,6,14
mapa_1_resultados.xlsx,3188,AL2021,180414,CINFÃES,SOUSELO,AF,2532,1600,23,35
mapa_1_resultados.xlsx,3189,AL2021,180415,CINFÃES,TAROUQUELA,AF,972,653,9,8
mapa_1_resultados.xlsx,3190,AL2021,180416,CINFÃES,TENDAIS,AF,625,485,7,2
mapa_1_resultados.xlsx,3191,AL2021,180417,CINFÃES,TRAVANCA,AF,686,542,4,14
mapa_1_resultados.xlsx,3192,AL2021,180418,CINFÃES,"UNIÃO DAS FREGUESIAS DE ALHÕES, BUSTELO, GRALHEIRA E RAMIRES",AF,529,425,6,10
mapa_1_resultados.xlsx,3193,AL2021,180500,LAMEGO,,CM,23603,15304,284,347
mapa_1_resultados.xlsx,3194,AL2021,180500,LAMEGO,,AM,23603,15307,292,310
mapa_1_resultados.xlsx,3195,AL2021,180502,LAMEGO,AVÕES,AF,490,399,6,7
mapa_1_resultados.xlsx,3196,AL2021,180504,LAMEGO,BRITIANDE,AF,820,593,7,14
mapa_1_resultados.xlsx,3197,AL2021,180505,LAMEGO,CAMBRES,AF,1645,1026,5,31
mapa_1_resultados.xlsx,3198,AL2021,180507,LAMEGO,FERREIRIM,AF,865,574,13,16
mapa_1_resultados.xlsx,3199,AL2021,180508,LAMEGO,FERREIROS DE AVÕES,AF,402,304,6,9
mapa_1_resultados.xlsx,3200,AL2021,180509,LAMEGO,FIGUEIRA,AF,323,252,1,7
mapa_1_resultados.xlsx,3201,AL2021,180510,LAMEGO,LALIM,AF,697,543,8,8
mapa_1_resultados.xlsx,3202,AL2021,180511,LAMEGO,LAZARIM,AF,432,319,3,7
mapa_1_resultados.xlsx,3203,AL2021,180516,LAMEGO,PENAJÓIA,AF,846,596,10,13
mapa_1_resultados.xlsx,3204,AL2021,180517,LAMEGO,PENUDE,AF,1378,910,16,28
mapa_1_resultados.xlsx,3205,AL2021,180519,LAMEGO,SAMODÃES,AF,158,124,7,3
mapa_1_resultados.xlsx,3206,AL2021,180520,LAMEGO,SANDE,AF,772,538,2,10
mapa_1_resultados.xlsx,3207,AL2021,180523,LAMEGO,VÁRZEA DE ABRUNHAIS,AF,352,276,7,2
mapa_1_resultados.xlsx,3208,AL2021,180524,LAMEGO,VILA NOVA DE SOUTO D'EL-REI,AF,658,481,12,13
mapa_1_resultados.xlsx,3209,AL2021,180525,LAMEGO,LAMEGO (ALMACAVE E SÉ),AF,11203,6548,83,134
mapa_1_resultados.xlsx,3210,AL2021,180526,LAMEGO,"UNIÃO DAS FREGUESIAS DE BIGORNE, MAGUEIJA E PRETAROUCA",AF,647,466,1,14
mapa_1_resultados.xlsx,3211,AL2021,180527,LAMEGO,"UNIÃO DAS FREGUESIAS DE CEPÕES, MEIJINHOS E MELCÕES",AF,971,731,7,14
mapa_1_resultados.xlsx,3212,AL2021,180528,LAMEGO,UNIÃO DAS FREGUESIAS DE PARADA DO BISPO E VALDIGEM,AF,944,623,8,20
mapa_1_resultados.xlsx,3213,AL2021,180600,MANGUALDE,,CM,17888,10530,354,227
mapa_1_resultados.xlsx,3214,AL2021,180600,MANGUALDE,,AM,17888,10531,385,218
mapa_1_resultados.xlsx,3215,AL2021,180601,MANGUALDE,ABRUNHOSA-A-VELHA,AF,456,336,4,8
mapa_1_resultados.xlsx,3216,AL2021,180602,MANGUALDE,ALCAFACHE,AF,791,461,34,19
mapa_1_resultados.xlsx,3217,AL2021,180605,MANGUALDE,CUNHA BAIXA,AF,852,510,21,14
mapa_1_resultados.xlsx,3218,AL2021,180606,MANGUALDE,ESPINHO,AF,961,586,19,16
mapa_1_resultados.xlsx,3219,AL2021,180607,MANGUALDE,FORNOS DE MACEIRA DÃO,AF,1325,821,19,5
mapa_1_resultados.xlsx,3220,AL2021,180608,MANGUALDE,FREIXIOSA,AF,264,155,4,0
mapa_1_resultados.xlsx,3221,AL2021,180614,MANGUALDE,QUINTELA DE AZURARA,AF,493,365,7,7
mapa_1_resultados.xlsx,3222,AL2021,180616,MANGUALDE,SÃO JOÃO DA FRESTA,AF,187,129,17,22
mapa_1_resultados.xlsx,3223,AL2021,180619,MANGUALDE,"UNIÃO DAS FREGUESIAS DE MANGUALDE, MESQUITELA E CUNHA ALTA",AF,9312,5048,152,131
mapa_1_resultados.xlsx,3224,AL2021,180620,MANGUALDE,UNIÃO DAS FREGUESIAS DE MOIMENTA DE MACEIRA DÃO E LOBELHE DO MATO,AF,813,590,18,18
mapa_1_resultados.xlsx,3225,AL2021,180621,MANGUALDE,UNIÃO DAS FREGUESIAS DE SANTIAGO DE CASSURRÃES E PÓVOA DE CERVÃES,AF,1157,775,17,15
mapa_1_resultados.xlsx,3226,AL2021,180622,MANGUALDE,"UNIÃO DAS FREGUESIAS DE TAVARES (CHÃS, VÁRZEA E TRAVANCA)",AF,1277,755,32,25
mapa_1_resultados.xlsx,3227,AL2021,180700,MOIMENTA DA BEIRA,,CM,10194,6481,137,140
mapa_1_resultados.xlsx,3228,AL2021,180700,MOIMENTA DA BEIRA,,AM,10194,6481,219,174
mapa_1_resultados.xlsx,3229,AL2021,180702,MOIMENTA DA BEIRA,ALVITE,AF,1231,808,24,12
mapa_1_resultados.xlsx,3230,AL2021,180703,MOIMENTA DA BEIRA,ARCOZELOS,AF,558,393,11,9
mapa_1_resultados.xlsx,3231,AL2021,180705,MOIMENTA DA BEIRA,BALDOS,AF,199,141,2,3
mapa_1_resultados.xlsx,3232,AL2021,180706,MOIMENTA DA BEIRA,CABAÇOS,AF,330,203,2,3
mapa_1_resultados.xlsx,3233,AL2021,180707,MOIMENTA DA BEIRA,CARIA,AF,488,293,51,30
mapa_1_resultados.xlsx,3234,AL2021,180708,MOIMENTA DA BEIRA,CASTELO,AF,278,174,2,4
mapa_1_resultados.xlsx,3235,AL2021,180709,MOIMENTA DA BEIRA,LEOMIL,AF,938,589,88,23
mapa_1_resultados.xlsx,3236,AL2021,180710,MOIMENTA DA BEIRA,MOIMENTA DA BEIRA,AF,2864,1800,50,48
mapa_1_resultados.xlsx,3237,AL2021,180713,MOIMENTA DA BEIRA,PASSÔ,AF,326,190,29,18
mapa_1_resultados.xlsx,3238,AL2021,180716,MOIMENTA DA BEIRA,RUA,AF,590,387,10,16
mapa_1_resultados.xlsx,3239,AL2021,180717,MOIMENTA DA BEIRA,SARZEDO,AF,137,,,
mapa_1_resultados.xlsx,3240,AL2021,180719,MOIMENTA DA BEIRA,SEVER,AF,496,353,1,10
mapa_1_resultados.xlsx,3241,AL2021,180720,MOIMENTA DA BEIRA,VILAR,AF,405,264,2,1
mapa_1_resultados.xlsx,3242,AL2021,180721,MOIMENTA DA BEIRA,UNIÃO DAS FREGUESIAS DE PARADINHA E NAGOSA,AF,224,150,2,5
mapa_1_resultados.xlsx,3243,AL2021,180722,MOIMENTA DA BEIRA,"UNIÃO DAS FREGUESIAS DE PÊRA VELHA, ALDEIA DE NACOMBA E ARIZ",AF,527,313,45,26
mapa_1_resultados.xlsx,3244,AL2021,180723,MOIMENTA DA BEIRA,UNIÃO DAS FREGUESIAS DE PEVA E SEGÕES,AF,597,335,63,13
mapa_1_resultados.xlsx,3245,AL2021,180800,MORTÁGUA,,CM,8480,5212,157,79
mapa_1_resultados.xlsx,3246,AL2021,180800,MORTÁGUA,,AM,8480,5210,147,78
mapa_1_resultados.xlsx,3247,AL2021,180802,MORTÁGUA,CERCOSA,AF,281,171,56,6
mapa_1_resultados.xlsx,3248,AL2021,180804,MORTÁGUA,ESPINHO,AF,1043,550,55,8
mapa_1_resultados.xlsx,3249,AL2021,180805,MORTÁGUA,MARMELEIRA,AF,433,291,7,1
mapa_1_resultados.xlsx,3250,AL2021,180807,MORTÁGUA,PALA,AF,881,611,14,21
mapa_1_resultados.xlsx,3251,AL2021,180808,MORTÁGUA,SOBRAL,AF,2021,1167,43,27
mapa_1_resultados.xlsx,3252,AL2021,180809,MORTÁGUA,TREZÓI,AF,355,210,17,1
mapa_1_resultados.xlsx,3253,AL2021,180811,MORTÁGUA,"UNIÃO DAS FREGUESIAS DE MORTÁGUA, VALE DE REMÍGIO, CORTEGAÇA E ALMAÇA",AF,3466,2212,68,36
mapa_1_resultados.xlsx,3254,AL2021,180900,NELAS,,CM,12539,7663,211,160
mapa_1_resultados.xlsx,3255,AL2021,180900,NELAS,,AM,12539,7664,251,183
mapa_1_resultados.xlsx,3256,AL2021,180901,NELAS,CANAS DE SENHORIM,AF,3093,1924,34,42
mapa_1_resultados.xlsx,3257,AL2021,180903,NELAS,NELAS,AF,4230,2442,64,59
mapa_1_resultados.xlsx,3258,AL2021,180905,NELAS,SENHORIM,AF,1079,620,14,16
mapa_1_resultados.xlsx,3259,AL2021,180906,NELAS,VILAR SECO,AF,650,464,8,7
