mapa_anexo.xlsx,1741,AL2021,160716,Ponte de Lima,Correlhã,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1741,AL2021,160716,Ponte de Lima,Correlhã,AF,[E],citizen_group,UPC,Unidos Pela Correlhã
mapa_anexo.xlsx,1742,AL2021,160717,Ponte de Lima,Estorãos,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1743,AL2021,160718,Ponte de Lima,Facha,AF,[D],citizen_group,JPF,Juntos Pela Facha
mapa_anexo.xlsx,1743,AL2021,160718,Ponte de Lima,Facha,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1744,AL2021,160719,Ponte de Lima,Feitosa,AF,[D],citizen_group,FMM,Feitosa Mais e Melhor
mapa_anexo.xlsx,1744,AL2021,160719,Ponte de Lima,Feitosa,AF,[E],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1744,AL2021,160719,Ponte de Lima,Feitosa,AF,[F],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1745,AL2021,160721,Ponte de Lima,Fontão,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1746,AL2021,160724,Ponte de Lima,Friastelas,AF,[D],citizen_group,IF,Inovar Friastelas
mapa_anexo.xlsx,1746,AL2021,160724,Ponte de Lima,Friastelas,AF,[E],citizen_group,JPF,Juntos Por Friastelas
mapa_anexo.xlsx,1747,AL2021,160726,Ponte de Lima,Gandra,AF,[D],citizen_group,JPSM,Juntos por S. Martinho
mapa_anexo.xlsx,1747,AL2021,160726,Ponte de Lima,Gandra,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1748,AL2021,160727,Ponte de Lima,Gemieira,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1749,AL2021,160729,Ponte de Lima,Labruja,AF,[D],citizen_group,+ Labruja,Cidadãos Eleitores + Labruja
mapa_anexo.xlsx,1750,AL2021,160734,Ponte de Lima,Poiares,AF,[D],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1751,AL2021,160737,Ponte de Lima,Refóios do Lima,AF,[D],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1751,AL2021,160737,Ponte de Lima,Refóios do Lima,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1752,AL2021,160739,Ponte de Lima,Ribeira,AF,[D],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1752,AL2021,160739,Ponte de Lima,Ribeira,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1752,AL2021,160739,Ponte de Lima,Ribeira,AF,[F],citizen_group,RCF,Ribeira com Futuro
mapa_anexo.xlsx,1753,AL2021,160740,Ponte de Lima,Sá,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1754,AL2021,160742,Ponte de Lima,Santa Comba,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1754,AL2021,160742,Ponte de Lima,Santa Comba,AF,[E],citizen_group,TJSC,Todos Juntos por Santa Comba
mapa_anexo.xlsx,1755,AL2021,160750,Ponte de Lima,Vitorino das Donas,AF,[D],citizen_group,ERG,Elisabete Ribeiro Gomes
mapa_anexo.xlsx,1755,AL2021,160750,Ponte de Lima,Vitorino das Donas,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1756,AL2021,160752,Ponte de Lima,Arca e Ponte de Lima,AF,[D],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1756,AL2021,160752,Ponte de Lima,Arca e Ponte de Lima,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1757,AL2021,160753,Ponte de Lima,"Ardegão, Freixo e Mato",AF,[D],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1757,AL2021,160753,Ponte de Lima,"Ardegão, Freixo e Mato",AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1758,AL2021,160754,Ponte de Lima,Associação de freguesias do Vale do Neiva,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1759,AL2021,160755,Ponte de Lima,Bárrio e Cepões,AF,[D],citizen_group,UPBC,Unidos por Bárrio e Cepões
mapa_anexo.xlsx,1760,AL2021,160757,Ponte de Lima,Cabração e Moreira do Lima,AF,[D],citizen_group,MCU,Moreira do Lima e Cabração Unidos
mapa_anexo.xlsx,1761,AL2021,160758,Ponte de Lima,Fornelos e Queijada,AF,[D],citizen_group,JMNP,João Matos Nosso Presidente
mapa_anexo.xlsx,1761,AL2021,160758,Ponte de Lima,Fornelos e Queijada,AF,[E],citizen_group,M51,Movimento 51
mapa_anexo.xlsx,1761,AL2021,160758,Ponte de Lima,Fornelos e Queijada,AF,[F],citizen_group,PLMT,Ponte de Lima Minha Terra
mapa_anexo.xlsx,1762,AL2021,160760,Ponte de Lima,Navió e Vitorino dos Piães,AF,[D],citizen_group,DMD,De Mãos Dadas
mapa_anexo.xlsx,1762,AL2021,160760,Ponte de Lima,Navió e Vitorino dos Piães,AF,[E],citizen_group,JPNVP,Juntos Por Navió e Vitorino de Piães
mapa_anexo.xlsx,1763,AL2021,160800,Valença,,CM,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1764,AL2021,160800,Valença,,AM,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1765,AL2021,160803,Valença,Cerdal,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1766,AL2021,160805,Valença,Fontoura,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1767,AL2021,160806,Valença,Friestas,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1768,AL2021,160808,Valença,Ganfei,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1769,AL2021,160812,Valença,São Pedro da Torre,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1769,AL2021,160812,Valença,São Pedro da Torre,AF,[E],citizen_group,RSP,Remar Por S. Pedro
mapa_anexo.xlsx,1770,AL2021,160817,Valença,União das freguesias de Gandra e Taião,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1771,AL2021,160818,Valença,União das freguesias de Gondomil e Safins,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1772,AL2021,160819,Valença,União das freguesias de São Julião e Silva,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1773,AL2021,160820,Valença,"União das freguesias de Valença, Cristelo Covo e Arão",AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença
mapa_anexo.xlsx,1774,AL2021,160900,Viana do Castelo,,CM,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1775,AL2021,160900,Viana do Castelo,,AM,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1775,AL2021,160900,Viana do Castelo,,AM,[D],citizen_group,JSPV,JOCA Servir o Povo de Viana
mapa_anexo.xlsx,1776,AL2021,160901,Viana do Castelo,Afife,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1776,AL2021,160901,Viana do Castelo,Afife,AF,[D],citizen_group,LIA,Lista de Independentes de Afife
mapa_anexo.xlsx,1777,AL2021,160902,Viana do Castelo,Alvarães,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1778,AL2021,160903,Viana do Castelo,Amonde,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1778,AL2021,160903,Viana do Castelo,Amonde,AF,[D],citizen_group,AU,Amonde Unido
mapa_anexo.xlsx,1779,AL2021,160904,Viana do Castelo,Anha,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1780,AL2021,160905,Viana do Castelo,Areosa,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1781,AL2021,160908,Viana do Castelo,Carreço,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1781,AL2021,160908,Viana do Castelo,Carreço,AF,[D],citizen_group,LIC,Lista Independente Por Carreço
mapa_anexo.xlsx,1782,AL2021,160910,Viana do Castelo,Castelo do Neiva,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1782,AL2021,160910,Viana do Castelo,Castelo do Neiva,AF,[D],citizen_group,LICN,Lista Independente por Castelo do Neiva
mapa_anexo.xlsx,1783,AL2021,160911,Viana do Castelo,Darque,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1784,AL2021,160914,Viana do Castelo,Freixieiro de Soutelo,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1785,AL2021,160915,Viana do Castelo,Lanheses,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1785,AL2021,160915,Viana do Castelo,Lanheses,AF,[D],citizen_group,IPL,Cidadãos Independentes por Lanheses
mapa_anexo.xlsx,1786,AL2021,160920,Viana do Castelo,Montaria,AF,[D],citizen_group,UM,Unidos Pela Montaria
mapa_anexo.xlsx,1787,AL2021,160922,Viana do Castelo,Mujães,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1787,AL2021,160922,Viana do Castelo,Mujães,AF,[D],citizen_group,IMDPC,"Independentes de Mujães - Desenvolvimento, Progresso e Confiança"
mapa_anexo.xlsx,1788,AL2021,160923,Viana do Castelo,São Romão de Neiva,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1788,AL2021,160923,Viana do Castelo,São Romão de Neiva,AF,[D],citizen_group,USRN,Unidos por São Romão de Neiva
mapa_anexo.xlsx,1789,AL2021,160925,Viana do Castelo,Outeiro,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1789,AL2021,160925,Viana do Castelo,Outeiro,AF,[D],citizen_group,JPO,Juntos Por Outeiro
mapa_anexo.xlsx,1790,AL2021,160926,Viana do Castelo,Perre,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1790,AL2021,160926,Viana do Castelo,Perre,AF,[D],citizen_group,GP,Gostar de Perre
mapa_anexo.xlsx,1791,AL2021,160928,Viana do Castelo,Santa Marta de Portuzelo,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1792,AL2021,160935,Viana do Castelo,Vila Franca,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1792,AL2021,160935,Viana do Castelo,Vila Franca,AF,[D],citizen_group,I,Juntos pela Continuidade
mapa_anexo.xlsx,1793,AL2021,160938,Viana do Castelo,Vila de Punhe,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1794,AL2021,160940,Viana do Castelo,Chafé,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1794,AL2021,160940,Viana do Castelo,Chafé,AF,[D],citizen_group,UPC,Unidos por Chafé
mapa_anexo.xlsx,1795,AL2021,160941,Viana do Castelo,União das freguesias de Barroselas e Carvoeiro,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1796,AL2021,160942,Viana do Castelo,União das freguesias de Cardielos e Serreleis,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1797,AL2021,160943,Viana do Castelo,"União das freguesias de Geraz do Lima (Santa Maria, Santa Leocádia e Moreira) e Deão",AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1797,AL2021,160943,Viana do Castelo,"União das freguesias de Geraz do Lima (Santa Maria, Santa Leocádia e Moreira) e Deão",AF,[D],citizen_group,UEP,União É Progresso
mapa_anexo.xlsx,1797,AL2021,160943,Viana do Castelo,"União das freguesias de Geraz do Lima (Santa Maria, Santa Leocádia e Moreira) e Deão",AF,[E],citizen_group,VSF,Voltemos a Ser Freguesias
mapa_anexo.xlsx,1798,AL2021,160944,Viana do Castelo,União das freguesias de Mazarefes e Vila Fria,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1799,AL2021,160945,Viana do Castelo,"União das freguesias de Nogueira, Meixedo e Vilar de Murteda",AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1799,AL2021,160945,Viana do Castelo,"União das freguesias de Nogueira, Meixedo e Vilar de Murteda",AF,[D],citizen_group,LIUFNMVM,Lista Independente União de Freguesias de Nogueira Meixedo e Vilar de Murteda
mapa_anexo.xlsx,1800,AL2021,160946,Viana do Castelo,"União das freguesias de Subportela, Deocriste e Portela Susã",AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1801,AL2021,160947,Viana do Castelo,União das freguesias de Torre e Vila Mou,AF,[D],citizen_group,TPTVM,Todos por Torre e Vila Mou
mapa_anexo.xlsx,1802,AL2021,160948,Viana do Castelo,União das freguesias de Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!
mapa_anexo.xlsx,1803,AL2021,161000,Vila Nova de Cerveira,,CM,[D],citizen_group,Pence,Movimento Independente Pensar Cerveira
mapa_anexo.xlsx,1804,AL2021,161000,Vila Nova de Cerveira,,AM,[D],citizen_group,Pence,Movimento Independente Pensar Cerveira
mapa_anexo.xlsx,1805,AL2021,161003,Vila Nova de Cerveira,Cornes,AF,[D],citizen_group,IpC,Independentes por Cornes
mapa_anexo.xlsx,1806,AL2021,161004,Vila Nova de Cerveira,Covas,AF,[D],citizen_group,TPC,Todos Por Covas
mapa_anexo.xlsx,1807,AL2021,161006,Vila Nova de Cerveira,Gondarém,AF,[D],citizen_group,IpG,Independentes Por Gondarém
mapa_anexo.xlsx,1808,AL2021,161007,Vila Nova de Cerveira,Loivo,AF,[D],citizen_group,MIL,Movimento Independente por Loivo
mapa_anexo.xlsx,1809,AL2021,161009,Vila Nova de Cerveira,Mentrestido,AF,[D],citizen_group,IpM,Independentes por Mentrestido
mapa_anexo.xlsx,1810,AL2021,161012,Vila Nova de Cerveira,Sapardos,AF,[D],citizen_group,Ips,Independentes Por Sapardos
mapa_anexo.xlsx,1811,AL2021,161013,Vila Nova de Cerveira,Sopo,AF,[D],citizen_group,MITS,Movimento Independente Todos Por Sopo
mapa_anexo.xlsx,1812,AL2021,161016,Vila Nova de Cerveira,União das freguesias de Campos e Vila Meã,AF,[D],citizen_group,IpCVM,Independentes por Campos e Vila Meã
mapa_anexo.xlsx,1813,AL2021,161017,Vila Nova de Cerveira,União das freguesias de Candemil e Gondar,AF,[D],citizen_group,IpCG,Independentes por Candemil e Gondar
mapa_anexo.xlsx,1814,AL2021,161018,Vila Nova de Cerveira,União das freguesias de Reboreda e Nogueira,AF,[D],citizen_group,IpReN,Independentes Por Reboreda e Nogueira
mapa_anexo.xlsx,1815,AL2021,161019,Vila Nova de Cerveira,União das freguesias de Vila Nova de Cerveira e Lovelhe,AF,[D],citizen_group,IpCeL,Independentes Por Cerveira e Lovelhe
mapa_anexo.xlsx,1817,AL2021,170100,Alijó,,CM,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1818,AL2021,170100,Alijó,,AM,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1819,AL2021,170101,Alijó,Alijó,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1820,AL2021,170107,Alijó,Favaios,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1821,AL2021,170108,Alijó,Pegarinhos,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1822,AL2021,170109,Alijó,Pinhão,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1823,AL2021,170112,Alijó,Sanfins do Douro,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1823,AL2021,170112,Alijó,Sanfins do Douro,AF,[D],citizen_group,SDFM,Sanfins do Douro Freguesia em Movimento
mapa_anexo.xlsx,1824,AL2021,170113,Alijó,Santa Eugénia,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1825,AL2021,170114,Alijó,São Mamede de Ribatua,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1825,AL2021,170114,Alijó,São Mamede de Ribatua,AF,[D],citizen_group,MIRA,Movimento Indfependente Ribatua Avança
mapa_anexo.xlsx,1826,AL2021,170116,Alijó,Vila Chã,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1827,AL2021,170117,Alijó,Vila Verde,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1828,AL2021,170118,Alijó,Vilar de Maçada,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1829,AL2021,170120,Alijó,União das freguesias de Carlão e Amieiro,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1830,AL2021,170121,Alijó,União das freguesias de Castedo e Cotas,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1831,AL2021,170122,Alijó,União das freguesias de Pópulo e Ribalonga,AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1832,AL2021,170123,Alijó,"União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas",AF,[A],coalition,PPD/PSD.CDS-PP,AFIRMAR A NOSSA TERRA
mapa_anexo.xlsx,1833,AL2021,170200,Boticas,,CM,[D],citizen_group,I,Independente- I
mapa_anexo.xlsx,1834,AL2021,170200,Boticas,,AM,[D],citizen_group,I,Independente- I
mapa_anexo.xlsx,1835,AL2021,170210,Boticas,Dornelas,AF,[D],citizen_group,CDI,Couto Dornelas Independente
mapa_anexo.xlsx,1836,AL2021,170300,Chaves,,CM,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1837,AL2021,170300,Chaves,,AM,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1838,AL2021,170301,Chaves,Águas Frias,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1839,AL2021,170302,Chaves,Anelhe,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1840,AL2021,170305,Chaves,Bustelo,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1841,AL2021,170309,Chaves,Cimo de Vila da Castanheira,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1841,AL2021,170309,Chaves,Cimo de Vila da Castanheira,AF,[D],citizen_group,pnts,Pela Nossa Terra Sempre - XXI
mapa_anexo.xlsx,1842,AL2021,170310,Chaves,Curalha,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1843,AL2021,170312,Chaves,Ervededo,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1844,AL2021,170313,Chaves,Faiões,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1845,AL2021,170314,Chaves,Lama de Arcos,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1846,AL2021,170317,Chaves,Moreiras,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1846,AL2021,170317,Chaves,Moreiras,AF,[D],citizen_group,upm,Unidos Por Moreiras - XXI
mapa_anexo.xlsx,1847,AL2021,170318,Chaves,Nogueira da Montanha,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1848,AL2021,170320,Chaves,Oura,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1849,AL2021,170321,Chaves,Outeiro Seco,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1850,AL2021,170324,Chaves,Redondelo,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1851,AL2021,170327,Chaves,Sanfins,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1852,AL2021,170329,Chaves,Santa Leocádia,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1853,AL2021,170330,Chaves,Santo António de Monforte,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1854,AL2021,170331,Chaves,Santo Estêvão,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1855,AL2021,170333,Chaves,São Pedro de Agostém,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1856,AL2021,170334,Chaves,São Vicente,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1856,AL2021,170334,Chaves,São Vicente,AF,[D],citizen_group,jpfsv,JUNTOS PELA FREGUESIA DE SÃO VICENTE - XXI
mapa_anexo.xlsx,1857,AL2021,170340,Chaves,Tronco,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1858,AL2021,170341,Chaves,Vale de Anta,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1859,AL2021,170343,Chaves,Vila Verde da Raia,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1860,AL2021,170344,Chaves,Vilar de Nantes,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1861,AL2021,170345,Chaves,Vilarelho da Raia,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1862,AL2021,170347,Chaves,Vilas Boas,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1863,AL2021,170348,Chaves,Vilela Seca,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1864,AL2021,170349,Chaves,Vilela do Tâmega,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1865,AL2021,170350,Chaves,Santa Maria Maior,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1866,AL2021,170353,Chaves,Planalto de Monforte (União das freguesias de Oucidres e Bobadela),AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1867,AL2021,170354,Chaves,União das freguesias da Madalena e Samaiões,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1868,AL2021,170355,Chaves,"União das freguesias das Eiras, São Julião de Montenegro e Cela",AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1869,AL2021,170356,Chaves,União das freguesias de Calvão e Soutelinho da Raia,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1870,AL2021,170357,Chaves,União das freguesias de Loivos e Póvoa de Agrações,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1871,AL2021,170358,Chaves,União das freguesias de Santa Cruz/Trindade e Sanjurge,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1872,AL2021,170359,Chaves,União das freguesias de Soutelo e Seara Velha,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1873,AL2021,170360,Chaves,União das freguesias de Travancas e Roriz,AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1874,AL2021,170361,Chaves,"Vidago (União das freguesias de Vidago, Arcossó, Selhariz e Vilarinho das Paranheiras)",AF,[A],coalition,PPD/PSD.CDS-PP,CHAVES PRIMEIRO
mapa_anexo.xlsx,1875,AL2021,170400,Mesão Frio,,CM,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1875,AL2021,170400,Mesão Frio,,CM,[D],citizen_group,MMMF,Movimento Mais Mesão Frio
mapa_anexo.xlsx,1876,AL2021,170400,Mesão Frio,,AM,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1876,AL2021,170400,Mesão Frio,,AM,[D],citizen_group,MMMF,Movimento Mais Mesão Frio
mapa_anexo.xlsx,1877,AL2021,170401,Mesão Frio,Barqueiros,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1878,AL2021,170403,Mesão Frio,Oliveira,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1879,AL2021,170407,Mesão Frio,Vila Marim,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1879,AL2021,170407,Mesão Frio,Vila Marim,AF,[D],citizen_group,MMMF,Movimento Mais Mesão Frio
mapa_anexo.xlsx,1880,AL2021,170408,Mesão Frio,Mesão Frio (Santo André),AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS POR MESÃO FRIO
mapa_anexo.xlsx,1881,AL2021,170509,Mondim de Basto,União das freguesias de Campanhó e Paradança,AF,[D],citizen_group,ICP,Independentes por Campanhó e Paradança
mapa_anexo.xlsx,1882,AL2021,170600,Montalegre,,CM,[A],coalition,PPD/PSD.CDS-PP,TODOS POR BARROSO
mapa_anexo.xlsx,1883,AL2021,170600,Montalegre,,AM,[A],coalition,PPD/PSD.CDS-PP,TODOS POR BARROSO
mapa_anexo.xlsx,1884,AL2021,170601,Montalegre,Cabril,AF,[D],citizen_group,AFC,AFIRMAR CABRIL
